n,o,l
oise,32.824722,24.0
meurthe_et_moselle,6.370794,0.0
alpes_maritimes,7.702561,1.0
marne,9.592959,6.0
loire,0.37134227,0.0
ain,7.923144,1.0
pyrenees_atlantiques,5.873511,0.0
var,19.28934,0.0
aude,8.686906,0.0
ardennes,0.3526351,0.0
loir_et_cher,4.2165427,0.0
somme,10.187301,6.0
hautes_pyrenees,1.2499598,3.0
haute_garonne,11.340587,0.0
bouches_du_rhone,5.550457,3.0
bas_rhin,147.648,19.0
cantal,0.37152368,1.0
landes,0.14744812,0.0
rhone,18.83729,0.0
calvados,12.738188,1.0
cote_d'or,4.705092,0.0
eure_et_loir,13.214478,1.0
meuse,1.5136455,0.0
indre_et_loire,5.377832,0.0
aube,4.941055,0.0
indre,4.334433,0.0
val_de_marne,33.73402,17.0
haute_marne,0.33831808,0.0
herault,69.89075,15.0
gard,3.4566548,2.0
paris,164.32808,80.0
haute_vienne,0.765959,0.0
ardeche,9.568247,0.0
vaucluse,9.978634,0.0
drome,11.913298,0.0
pas_de_calais,4.761016,2.0
loiret,10.146648,4.0
yvelines,37.530136,3.0
jura,1.314809,0.0
tarn_et_garonne,1.5495452,1.0
manche,4.450751,0.0
territoire_de_belfort,2.3072052,0.0
eure,3.3865461,1.0
val_d'oise,108.00716,6.0
pyrenees_orientales,0.1197347,0.0
hauts_de_seine,107.84076,35.0
moselle,9.27552,0.0
isere,64.58615,28.0
essonne,15.705441,0.0
nievre,0.22679424,1.0
vosges,16.556292,3.0
lot,0.098168306,0.0
haute_saone,13.811299,1.0
seine_maritime,16.024382,1.0
dordogne,0.959199,0.0
alpes_de_haute_provence,0.31203753,0.0
puy_de_dome,4.370925,7.0
haut_rhin,22.546415,3.0
charente_maritime,2.5388367,0.0
vienne,0.8346826,0.0
nord,7.584352,4.0
saone_et_loire,2.889092,0.0
haute_loire,0.1551452,0.0
charente,0.9024358,0.0
loire_atlantique,0.10355163,0.0
aisne,0.39365703,1.0
tarn,4.8271356,0.0
gironde,0.37846777,3.0
cher,19.507864,2.0
mayenne,9.004414,0.0
doubs,0.09875222,1.0
seine_et_marne,3.5154274,21.0
correze,30.89043,0.0
gers,0.13537186,1.0
orne,1.6909322,0.0
maine_et_loire,1.7323197,0.0
seine_saint_denis,84.0853,32.0
yonne,2.8074443,0.0
lot_et_garonne,0.09821642,0.0
haute_savoie,36.062492,2.0
savoie,0.0,0.0
