n,o,l
E08000016,27.37531,9.0
E09000001,1.6406451,0.0
E06000051,15.497654,19.0
E06000039,11.411671,10.0
E09000005,69.12509,55.0
E09000020,22.83794,14.0
E08000001,18.773312,35.0
E06000004,12.691818,16.0
E08000012,52.640305,60.0
E09000010,27.564058,26.0
E09000002,17.81814,15.0
E08000022,22.991337,13.0
E08000031,27.357235,11.0
E10000013,34.868065,30.0
E08000032,25.38147,24.0
E08000035,34.401897,37.0
E08000003,36.06743,30.0
E06000035,20.491434,15.0
E06000042,15.867931,10.0
E06000008,7.713959,9.0
E06000059,12.207958,15.0
E06000015,27.289759,22.0
E06000011,10.099791,12.0
E08000024,31.425678,48.0
E06000003,11.514404,17.0
E06000024,5.477404,8.0
E06000049,22.11573,14.0
E08000037,24.694551,19.0
E10000015,97.007835,78.0
E06000016,21.82555,26.0
E10000016,105.93572,92.0
E08000017,19.865936,16.0
E06000018,15.082922,16.0
E08000002,14.715981,18.0
E06000050,24.49574,36.0
E06000045,19.226706,10.0
E10000027,8.953495,15.0
E09000017,29.399136,44.0
E06000001,2.5349333,6.0
E10000031,38.65354,39.0
E10000006,77.30717,43.0
E10000030,101.269646,64.0
E08000019,94.27645,43.0
E06000055,12.550835,19.0
E10000020,33.358562,42.0
E10000003,22.174906,17.0
E06000044,3.6425817,10.0
E09000004,23.817139,25.0
E10000019,33.596302,37.0
E06000020,8.562767,7.0
E09000029,29.814936,20.0
E06000012,2.6006455,10.0
E09000015,39.780525,23.0
E06000030,4.3034425,7.0
E10000018,33.228806,26.0
E10000012,112.15001,93.0
E09000008,61.11176,48.0
E06000054,13.211055,15.0
E08000015,22.439178,44.0
E08000008,14.886197,13.0
E06000006,9.096041,18.0
E06000052,19.588575,18.0
E09000023,42.483192,46.0
E08000009,21.256445,26.0
E10000025,46.736053,67.0
E06000007,16.22635,16.0
E08000036,17.415293,28.0
E09000021,12.887243,5.0
E09000009,17.086905,20.0
E08000004,41.94781,30.0
E08000005,20.065758,20.0
E08000027,18.27149,16.0
E09000016,29.745363,16.0
E08000014,21.25801,32.0
E10000024,26.160181,45.0
E06000022,49.003113,40.0
E08000023,4.0598674,4.0
E09000018,9.185228,17.0
E06000037,30.40756,24.0
E08000007,9.185164,10.0
E08000010,24.266418,31.0
E06000040,20.556116,24.0
E10000011,7.5909233,4.0
E06000036,21.336699,12.0
E10000014,6.0417566,10.0
E06000046,99.41385,89.0
E10000034,2.2799556,1.0
E08000021,45.662376,36.0
E08000034,36.145775,32.0
E06000027,21.079893,21.0
E06000032,4.363637,0.0
E06000026,5.750401,14.0
E10000028,19.422247,18.0
E10000032,58.428566,47.0
E06000033,14.593532,52.0
E06000013,32.291397,18.0
E09000022,4.151026,13.0
E08000026,59.617558,38.0
E09000027,29.545664,23.0
E08000013,19.812078,15.0
E06000041,25.093578,29.0
E06000047,13.801629,10.0
E06000017,36.284462,37.0
E10000021,2.2607896,1.0
E08000025,49.67469,56.0
E10000008,150.70012,81.0
E08000018,20.488176,19.0
E06000005,29.571362,18.0
E10000017,2.987285,6.0
E06000009,97.53619,112.0
E08000030,6.432889,8.0
E06000057,38.466286,27.0
E06000038,23.456177,23.0
E10000007,11.47928,9.0
E10000023,53.057796,35.0
E06000031,28.782179,32.0
E08000033,5.2211056,10.0
E06000043,9.240151,12.0
E09000003,14.02275,11.0
E06000014,58.105858,37.0
E10000029,5.79129,8.0
E10000002,28.991928,30.0
E09000006,25.819939,24.0
E08000011,17.547253,22.0
E06000021,12.32457,11.0
E09000026,27.954332,20.0
E06000056,15.664514,14.0
E06000002,18.26151,26.0
E06000034,50.31375,30.0
