n,o,l
oise,50.891026,63.0
meurthe_et_moselle,9.721655,16.0
alpes_maritimes,14.71435,10.0
marne,15.329533,14.0
loire,0.03363432,1.0
ain,4.012511,10.0
pyrenees_atlantiques,4.6790276,6.0
var,26.018703,9.0
aude,8.593752,15.0
ardennes,0.083215386,0.0
loir_et_cher,5.4798164,2.0
somme,14.048548,15.0
hautes_pyrenees,1.1933606,2.0
haute_garonne,14.024361,12.0
bouches_du_rhone,23.440193,0.0
bas_rhin,206.65982,156.0
cantal,0.0,0.0
landes,0.0,0.0
rhone,10.658557,13.0
calvados,8.083982,2.0
cote_d'or,3.861912,2.0
eure_et_loir,22.93811,113.0
meuse,1.0497019,6.0
indre_et_loire,5.4273863,2.0
aube,12.508343,26.0
indre,8.082928,8.0
val_de_marne,74.87573,101.0
haute_marne,0.72725874,2.0
herault,98.655174,23.0
gard,5.6052313,35.0
paris,236.79974,188.0
haute_vienne,0.9028843,5.0
ardeche,2.071933,0.0
vaucluse,12.034825,31.0
drome,7.016819,0.0
pas_de_calais,5.3345404,31.0
loiret,15.629316,15.0
yvelines,55.442837,72.0
jura,0.4540797,36.0
tarn_et_garonne,1.2142518,0.0
manche,4.5636897,8.0
territoire_de_belfort,5.0151634,5.0
eure,10.487819,37.0
val_d'oise,131.53815,53.0
pyrenees_orientales,0.0,2.0
hauts_de_seine,167.1185,112.0
moselle,20.30988,0.0
isere,88.52872,178.0
essonne,9.832386,12.0
nievre,0.22299093,4.0
vosges,21.165344,11.0
lot,0.1924835,0.0
haute_saone,23.237488,12.0
seine_maritime,15.219225,32.0
dordogne,0.8765773,0.0
alpes_de_haute_provence,0.28901762,2.0
puy_de_dome,5.6344976,10.0
haut_rhin,36.05837,4.0
charente_maritime,3.0191891,3.0
vienne,0.0,2.0
nord,14.990063,19.0
saone_et_loire,4.270436,12.0
haute_loire,0.0,1.0
charente,0.0,2.0
loire_atlantique,1.6038978,0.0
aisne,8.94091,15.0
tarn,0.96383685,6.0
gironde,21.989595,12.0
cher,16.978249,14.0
mayenne,0.0,1.0
doubs,12.403408,11.0
seine_et_marne,47.005947,133.0
correze,0.5399101,1.0
gers,1.7580822,4.0
orne,2.16904,3.0
maine_et_loire,0.0,0.0
seine_saint_denis,121.21133,123.0
yonne,0.0,0.0
lot_et_garonne,0.25327703,0.0
haute_savoie,40.553288,43.0
savoie,0.4096007,2.0
