n,o,l
E08000016,16.904213,9.0
E09000001,0.0,0.0
E06000051,8.358928,8.0
E06000039,8.571049,8.0
E09000005,23.560408,24.0
E09000020,2.0766993,6.0
E08000001,24.5285,17.0
E06000004,5.257197,6.0
E08000012,32.464073,19.0
E09000010,15.064954,10.0
E09000002,7.611999,6.0
E08000022,6.391045,17.0
E08000031,14.052192,16.0
E10000013,38.859123,32.0
E08000032,18.867586,20.0
E08000035,37.42152,33.0
E08000003,31.72447,29.0
E06000035,11.115982,17.0
E06000042,8.73798,5.0
E06000008,7.4148836,14.0
E06000059,2.518648,8.0
E06000015,4.364573,3.0
E06000011,14.637292,12.0
E08000024,32.547245,32.0
E06000003,4.604626,4.0
E06000024,1.1870883,6.0
E06000049,22.743048,24.0
E08000037,17.769747,26.0
E10000015,52.642258,38.0
E06000016,11.853918,15.0
E10000016,120.362625,101.0
E08000017,7.926572,18.0
E06000018,7.6759,2.0
E08000002,14.980795,17.0
E06000050,16.419258,13.0
E06000045,6.7526345,15.0
E10000027,13.08486,13.0
E09000017,10.825052,42.0
E06000001,23.880302,11.0
E10000031,1.4702046,15.0
E10000006,33.93026,23.0
E10000030,76.47685,47.0
E08000019,51.319756,59.0
E06000055,9.845835,11.0
E10000020,45.580147,39.0
E10000003,13.494957,8.0
E06000044,5.227238,5.0
E09000004,8.836203,9.0
E10000019,22.15696,14.0
E06000020,0.99560547,17.0
E09000029,19.11531,3.0
E06000012,0.011961237,2.0
E09000015,12.972919,13.0
E06000030,9.42598,6.0
E10000018,19.37723,16.0
E10000012,54.258568,40.0
E09000008,25.287382,24.0
E06000054,8.488353,10.0
E08000015,29.317003,19.0
E08000008,10.362047,8.0
E06000006,4.955507,6.0
E06000052,11.577398,13.0
E09000023,11.786512,6.0
E08000009,10.429242,13.0
E10000025,40.923134,34.0
E06000007,13.131107,11.0
E08000036,11.118825,13.0
E09000021,1.5695589,3.0
E09000009,7.3243456,12.0
E08000004,26.2837,13.0
E08000005,22.448288,24.0
E08000027,13.635448,10.0
E09000016,16.729723,27.0
E08000014,13.873997,9.0
E10000024,21.176899,12.0
E06000022,24.622145,14.0
E08000023,3.42214,4.0
E09000018,13.855029,13.0
E06000037,8.115536,10.0
E08000007,6.7216377,14.0
E08000010,20.022211,23.0
E06000040,23.368292,26.0
E10000011,3.6921387,2.0
E06000036,9.996388,14.0
E10000014,3.9282737,5.0
E06000046,70.68963,60.0
E10000034,0.32514906,3.0
E08000021,29.224936,33.0
E08000034,16.731253,17.0
E06000027,10.173666,12.0
E06000032,0.0,3.0
E06000026,5.1162715,2.0
E10000028,11.770763,33.0
E10000032,42.485653,46.0
E06000033,2.8725011,27.0
E06000013,28.451048,1.0
E09000022,6.9794507,12.0
E08000026,17.403387,11.0
E09000027,13.755045,12.0
E08000013,3.1593506,3.0
E06000041,12.981949,9.0
E06000047,8.755736,4.0
E06000017,38.24789,46.0
E10000021,0.0,0.0
E08000025,21.820482,25.0
E10000008,57.18838,58.0
E08000018,20.822777,14.0
E06000005,19.394743,22.0
E10000017,4.890021,8.0
E06000009,75.2517,75.0
E08000030,9.5305805,22.0
E06000057,13.875435,12.0
E06000038,24.766172,25.0
E10000007,19.017378,5.0
E10000023,22.497124,7.0
E06000031,22.242344,18.0
E08000033,1.1365223,1.0
E06000043,4.207422,4.0
E09000003,7.0478287,12.0
E06000014,14.352043,13.0
E10000029,3.0056133,4.0
E10000002,27.161594,62.0
E09000006,16.054523,18.0
E08000011,11.457543,5.0
E06000021,10.024876,12.0
E09000026,10.055045,5.0
E06000056,9.639706,23.0
E06000002,10.548115,11.0
E06000034,16.991476,12.0
