n,o,l
E08000016,16.726545,14.0
E09000001,0.83635366,0.0
E06000051,13.565842,11.0
E06000039,4.6312294,6.0
E09000005,10.0132675,4.0
E09000020,3.5380132,1.0
E08000001,16.52848,7.0
E06000004,6.3059072,9.0
E08000012,21.745245,14.0
E09000010,13.668552,3.0
E09000002,4.1403375,1.0
E08000022,5.366301,2.0
E08000031,20.530012,14.0
E10000013,23.651026,7.0
E08000032,26.100018,18.0
E08000035,41.72051,21.0
E08000003,19.002645,17.0
E06000035,10.022257,7.0
E06000042,4.711696,4.0
E06000008,6.3444176,3.0
E06000059,6.5148067,2.0
E06000015,6.132074,22.0
E06000011,20.617819,20.0
E08000024,17.973238,7.0
E06000003,7.892551,2.0
E06000024,3.9814792,1.0
E06000049,24.26293,12.0
E08000037,19.272362,3.0
E10000015,32.446648,18.0
E06000016,15.981298,1.0
E10000016,85.31335,54.0
E08000017,13.850651,18.0
E06000018,9.848698,0.0
E08000002,10.800663,5.0
E06000050,18.363255,8.0
E06000045,6.459741,3.0
E10000027,10.14761,3.0
E09000017,26.35189,16.0
E06000001,6.921339,7.0
E10000031,6.028769,4.0
E10000006,29.688261,14.0
E10000030,40.25582,16.0
E08000019,39.587772,38.0
E06000055,10.576278,5.0
E10000020,43.388805,21.0
E10000003,16.024055,16.0
E06000044,3.6817074,5.0
E09000004,8.854677,3.0
E10000019,17.86189,13.0
E06000020,6.96227,6.0
E09000029,6.207994,4.0
E06000012,3.0397582,0.0
E09000015,10.9159565,5.0
E06000030,7.395155,3.0
E10000018,18.076412,4.0
E10000012,61.9289,48.0
E09000008,11.88302,9.0
E06000054,7.0844445,10.0
E08000015,18.763378,12.0
E08000008,5.9528813,11.0
E06000006,3.380855,0.0
E06000052,6.8779516,8.0
E09000023,2.771,4.0
E08000009,9.410732,8.0
E10000025,30.250463,23.0
E06000007,11.768867,7.0
E08000036,6.8498473,11.0
E09000021,2.1746619,3.0
E09000009,3.7332683,3.0
E08000004,9.801952,5.0
E08000005,14.107392,8.0
E08000027,9.942232,4.0
E09000016,14.826858,7.0
E08000014,6.4984164,1.0
E10000024,10.093803,9.0
E06000022,14.909903,6.0
E08000023,2.960397,3.0
E09000018,14.749937,6.0
E06000037,6.806142,0.0
E08000007,5.94442,3.0
E08000010,15.417725,12.0
E06000040,19.25413,20.0
E10000011,3.1756601,9.0
E06000036,8.491013,16.0
E10000014,2.6742158,4.0
E06000046,49.403698,27.0
E10000034,2.952197,0.0
E08000021,15.191988,20.0
E08000034,13.60992,11.0
E06000027,12.068344,3.0
E06000032,6.285008,0.0
E06000026,6.264726,3.0
E10000028,11.223953,0.0
E10000032,40.174793,24.0
E06000033,20.895708,14.0
E06000013,3.6004472,4.0
E09000022,11.784735,17.0
E08000026,8.810491,2.0
E09000027,12.337097,2.0
E08000013,1.7532464,0.0
E06000041,13.516242,2.0
E06000047,8.613022,5.0
E06000017,34.94261,17.0
E10000021,0.13835429,0.0
E08000025,9.449645,10.0
E10000008,44.53672,32.0
E08000018,11.272961,7.0
E06000005,16.692196,9.0
E10000017,5.861023,2.0
E06000009,54.894672,41.0
E08000030,16.136168,12.0
E06000057,23.343904,17.0
E06000038,14.711164,3.0
E10000007,8.994843,3.0
E10000023,32.47166,62.0
E06000031,22.988047,30.0
E08000033,5.974213,12.0
E06000043,3.5183802,4.0
E09000003,3.9014235,4.0
E06000014,8.599653,5.0
E10000029,7.367798,7.0
E10000002,32.30207,25.0
E09000006,15.624416,8.0
E08000011,10.054348,5.0
E06000021,14.467304,8.0
E09000026,5.206646,1.0
E06000056,11.097647,5.0
E06000002,10.81946,3.0
E06000034,11.410297,5.0
