n,o,l
tarragona,0.782644,0.0
almeria,2.2011993,0.0
guadalajara,24.605461,40.0
lleida,1.6473341,0.0
araba/alava,0.14085376,0.0
bizkaia,0.14156651,0.0
granada,11.377974,0.0
burgos,24.760067,76.0
alicante,18.02036,100.0
valladolid,25.598473,26.0
cuenca,76.03651,188.0
cordoba,3.0947404,0.0
jaen,9.104041,0.0
malaga,23.291245,0.0
valencia,30.859735,94.0
toledo,28.434298,51.0
avila,16.777054,16.0
barcelona,24.898235,0.0
zamora,4.7537384,24.0
ciudad_real,43.514854,75.0
palencia,6.003098,6.0
castellon,11.20664,47.0
leon,18.53712,58.0
girona,2.2513165,0.0
caceres,3.8026671,15.0
gipuzkoa,0.14107817,0.0
cadiz,5.3243604,0.0
badajoz,3.2434525,8.0
albacete,37.539967,47.0
sevilla,7.786197,0.0
salamanca,44.354065,69.0
soria,37.633724,69.0
huelva,1.9067959,0.0
segovia,27.712513,37.0
