n,o,l
tarragona,4.5305357,0.0
almeria,9.553819,7.0
guadalajara,22.115585,10.0
lleida,11.574505,0.0
araba/alava,13.915741,0.0
bizkaia,22.58878,0.0
granada,30.527718,42.0
burgos,87.99925,69.0
alicante,44.035053,0.0
valladolid,28.802647,51.0
cuenca,49.74146,60.0
cordoba,10.933702,12.0
jaen,13.159644,28.0
malaga,47.15149,103.0
valencia,50.627792,0.0
toledo,45.882908,12.0
avila,24.850555,25.0
barcelona,207.42001,0.0
zamora,9.211052,4.0
ciudad_real,42.45136,30.0
palencia,14.035021,4.0
castellon,19.829636,0.0
leon,25.351097,32.0
girona,29.444122,0.0
caceres,8.7812605,12.0
gipuzkoa,3.7223632,0.0
cadiz,12.43482,23.0
badajoz,1.777783,1.0
albacete,45.17188,33.0
sevilla,11.597302,22.0
salamanca,19.455563,58.0
soria,32.85734,39.0
huelva,7.791482,8.0
segovia,32.795708,58.0
