n,o,l
E08000016,10.636441,8.0
E09000001,2.1515388,0.0
E06000051,10.08482,18.0
E06000039,7.3149257,8.0
E09000005,20.962759,10.0
E09000020,3.49012,0.0
E08000001,20.29503,14.0
E06000004,4.4856935,5.0
E08000012,25.83711,28.0
E09000010,11.711608,21.0
E09000002,6.861797,2.0
E08000022,8.326999,9.0
E08000031,15.8993845,36.0
E10000013,32.482613,28.0
E08000032,18.314562,47.0
E08000035,36.725723,69.0
E08000003,19.301552,29.0
E06000035,13.668765,15.0
E06000042,7.692892,5.0
E06000008,6.3365884,8.0
E06000059,4.521651,2.0
E06000015,3.700996,7.0
E06000011,14.616503,26.0
E08000024,29.009699,21.0
E06000003,4.43022,11.0
E06000024,4.814297,6.0
E06000049,22.44187,28.0
E08000037,15.796856,24.0
E10000015,39.949585,40.0
E06000016,11.416487,16.0
E10000016,120.58452,111.0
E08000017,13.277313,36.0
E06000018,8.587563,17.0
E08000002,15.919977,20.0
E06000050,16.805506,19.0
E06000045,9.823199,7.0
E10000027,16.219233,13.0
E09000017,11.130215,8.0
E06000001,3.3436906,34.0
E10000031,28.017305,9.0
E10000006,26.196375,42.0
E10000030,60.43473,51.0
E08000019,46.590916,42.0
E06000055,9.548422,12.0
E10000020,43.370213,47.0
E10000003,14.654297,15.0
E06000044,4.1525745,6.0
E09000004,10.506946,9.0
E10000019,20.001589,23.0
E06000020,6.76314,3.0
E09000029,12.487082,9.0
E06000012,2.397308,3.0
E09000015,11.715597,12.0
E06000030,8.472315,7.0
E10000018,22.541042,21.0
E10000012,41.661903,90.0
E09000008,20.57419,14.0
E06000054,9.946871,7.0
E08000015,24.159822,23.0
E08000008,8.22819,10.0
E06000006,6.329439,5.0
E06000052,10.415043,7.0
E09000023,11.56691,10.0
E08000009,8.4496,12.0
E10000025,33.97348,42.0
E06000007,10.9447365,8.0
E08000036,9.607878,8.0
E09000021,2.6973534,5.0
E09000009,8.513993,14.0
E08000004,16.995596,10.0
E08000005,19.433308,13.0
E08000027,11.336604,14.0
E09000016,19.747988,7.0
E08000014,9.640138,10.0
E10000024,17.047441,24.0
E06000022,22.667845,5.0
E08000023,3.8750567,29.0
E09000018,15.619638,6.0
E06000037,8.538396,3.0
E08000007,8.550768,19.0
E08000010,17.72885,23.0
E06000040,22.778938,5.0
E10000011,4.4541917,7.0
E06000036,12.068508,4.0
E10000014,3.7191558,54.0
E06000046,63.746616,9.0
E10000034,2.3012097,14.0
E08000021,30.06505,20.0
E08000034,14.858215,28.0
E06000027,10.185537,0.0
E06000032,10.723488,11.0
E06000026,12.67552,3.0
E10000028,4.7535815,48.0
E10000032,41.5531,27.0
E06000033,28.184858,4.0
E06000013,2.918684,20.0
E09000022,10.104405,11.0
E08000026,11.933574,9.0
E09000027,11.802567,3.0
E08000013,4.426082,20.0
E06000041,12.253389,8.0
E06000047,10.842386,41.0
E06000017,33.734943,1.0
E10000021,2.363896,12.0
E08000025,21.104967,46.0
E10000008,62.142754,12.0
E08000018,16.113653,23.0
E06000005,18.020723,8.0
E10000017,4.646544,66.0
E06000009,65.389915,18.0
E08000030,15.233207,45.0
E06000057,16.30679,21.0
E06000038,18.191666,11.0
E10000007,13.38245,41.0
E10000023,22.325907,42.0
E06000031,18.810633,7.0
E08000033,3.989175,5.0
E06000043,3.8593662,2.0
E09000003,9.069195,10.0
E06000014,11.320505,9.0
E10000029,5.382155,46.0
E10000002,36.025665,22.0
E09000006,18.513227,10.0
E08000011,12.405758,17.0
E06000021,9.635433,21.0
E09000026,5.7861915,3.0
E06000056,7.9039626,11.0
E06000002,11.957202,9.0
E06000034,15.119409,2.0
