n,o,l
E08000016,6.304379,9.0
E09000001,0.18637428,0.0
E06000051,8.798443,9.0
E06000039,0.5986891,3.0
E09000005,1.8916955,0.0
E09000020,0.4191903,0.0
E08000001,4.1167793,9.0
E06000004,3.842348,10.0
E08000012,1.8293709,3.0
E09000010,0.3911244,0.0
E09000002,0.5055493,1.0
E08000022,1.7465277,3.0
E08000031,3.0232315,2.0
E10000013,5.494093,0.0
E08000032,11.897269,6.0
E08000035,14.080343,11.0
E08000003,10.364716,15.0
E06000035,2.74856,6.0
E06000042,0.5049746,1.0
E06000008,1.2339561,1.0
E06000059,0.52603966,0.0
E06000015,0.94782376,4.0
E06000011,5.9765716,4.0
E08000024,5.84121,4.0
E06000003,1.5989736,7.0
E06000024,2.7110095,8.0
E06000049,9.712946,5.0
E08000037,6.9970255,1.0
E10000015,17.835724,5.0
E06000016,4.639513,10.0
E10000016,39.114624,25.0
E08000017,3.3319745,12.0
E06000018,0.9414948,0.0
E08000002,2.020014,1.0
E06000050,4.9192204,4.0
E06000045,2.6152115,3.0
E10000027,2.4092436,11.0
E09000017,8.84968,8.0
E06000001,1.8884907,6.0
E10000031,1.0305305,0.0
E10000006,10.048197,2.0
E10000030,10.04229,11.0
E08000019,13.543264,13.0
E06000055,2.2286925,3.0
E10000020,24.413115,13.0
E10000003,9.351265,14.0
E06000044,0.2068379,2.0
E09000004,1.3388493,2.0
E10000019,6.762913,11.0
E06000020,1.1910856,1.0
E09000029,1.9229527,0.0
E06000012,0.2622348,3.0
E09000015,3.2798343,1.0
E06000030,1.3767397,7.0
E10000018,6.682664,6.0
E10000012,21.59562,11.0
E09000008,3.269246,1.0
E06000054,1.7581874,2.0
E08000015,6.3038187,8.0
E08000008,2.9031441,9.0
E06000006,0.4661425,0.0
E06000052,1.6944288,4.0
E09000023,1.0291953,2.0
E08000009,3.0022697,1.0
E10000025,15.9481,26.0
E06000007,1.6547468,3.0
E08000036,4.8026404,6.0
E09000021,0.21716496,1.0
E09000009,0.40916166,1.0
E08000004,3.5865774,0.0
E08000005,10.849965,4.0
E08000027,4.1450405,3.0
E09000016,5.6153493,3.0
E08000014,0.5273616,1.0
E10000024,0.82648635,8.0
E06000022,4.030715,12.0
E08000023,0.34500113,1.0
E09000018,4.1001287,8.0
E06000037,1.4700161,0.0
E08000007,0.18540007,1.0
E08000010,5.1752906,9.0
E06000040,10.103474,18.0
E10000011,0.35632,0.0
E06000036,2.809431,1.0
E10000014,0.36816442,0.0
E06000046,11.605997,17.0
E10000034,0.47982588,1.0
E08000021,7.6987834,5.0
E08000034,4.7219505,2.0
E06000027,2.2830358,7.0
E06000032,0.36724785,0.0
E06000026,1.2963903,3.0
E10000028,0.13369736,0.0
E10000032,16.293053,12.0
E06000033,3.21507,10.0
E06000013,1.9672816,2.0
E09000022,2.3782885,3.0
E08000026,0.61224365,1.0
E09000027,5.1010756,5.0
E08000013,0.54233766,0.0
E06000041,0.48606727,2.0
E06000047,0.5802232,2.0
E06000017,18.278881,20.0
E10000021,0.16062918,1.0
E08000025,6.532704,16.0
E10000008,19.496119,18.0
E08000018,1.5188944,6.0
E06000005,4.1210375,3.0
E10000017,1.2817397,3.0
E06000009,20.734776,18.0
E08000030,1.5899963,3.0
E06000057,1.7554982,3.0
E06000038,3.9600558,2.0
E10000007,1.265615,3.0
E10000023,11.658893,10.0
E06000031,13.870388,5.0
E08000033,3.1708136,4.0
E06000043,0.18379577,1.0
E09000003,0.0,2.0
E06000014,1.4330325,1.0
E10000029,6.410772,7.0
E10000002,11.428492,7.0
E09000006,2.6615062,7.0
E08000011,2.1103537,1.0
E06000021,9.452512,7.0
E09000026,1.866319,2.0
E06000056,2.3881896,1.0
E06000002,2.9901028,3.0
E06000034,8.588206,8.0
