n,o,l
oise,20.593378,3.0
meurthe_et_moselle,3.8005455,0.0
alpes_maritimes,6.33961,0.0
marne,9.285291,0.0
loire,0.0,0.0
ain,3.6622856,0.0
pyrenees_atlantiques,4.2815027,0.0
var,10.242532,0.0
aude,3.6866004,0.0
ardennes,2.3797276,0.0
loir_et_cher,0.0,0.0
somme,9.49751,3.0
hautes_pyrenees,0.0,1.0
haute_garonne,6.950365,0.0
bouches_du_rhone,10.84933,0.0
bas_rhin,88.1992,4.0
cantal,0.0,0.0
landes,0.0066790646,0.0
rhone,3.2697842,0.0
calvados,1.4552594,0.0
cote_d'or,1.3741357,0.0
eure_et_loir,9.253998,0.0
meuse,0.0,0.0
indre_et_loire,3.8886673,0.0
aube,4.561055,0.0
indre,9.789015,0.0
val_de_marne,41.042336,18.0
haute_marne,0.95214295,0.0
herault,40.22481,4.0
gard,3.5531895,0.0
paris,129.66257,18.0
haute_vienne,1.1448599,1.0
ardeche,1.3630179,0.0
vaucluse,4.200818,0.0
drome,2.2970016,0.0
pas_de_calais,1.7616793,0.0
loiret,9.696742,0.0
yvelines,28.864634,2.0
jura,0.15513884,0.0
tarn_et_garonne,2.294445,0.0
manche,1.2135444,0.0
territoire_de_belfort,0.4696448,0.0
eure,4.883287,1.0
val_d'oise,62.78608,9.0
pyrenees_orientales,0.84839714,0.0
hauts_de_seine,78.55354,30.0
moselle,10.563657,0.0
isere,57.094822,3.0
essonne,1.537599,0.0
nievre,5.1243105,0.0
vosges,7.234977,1.0
lot,0.8763985,0.0
haute_saone,7.4758015,1.0
seine_maritime,12.499591,0.0
dordogne,0.16547784,0.0
alpes_de_haute_provence,0.24451855,0.0
puy_de_dome,4.5628586,0.0
haut_rhin,22.332209,1.0
charente_maritime,1.0870429,0.0
vienne,0.0,0.0
nord,7.7964563,0.0
saone_et_loire,2.348816,0.0
haute_loire,0.23908983,0.0
charente,0.23940895,0.0
loire_atlantique,2.945062,0.0
aisne,3.973777,0.0
tarn,2.1146784,0.0
gironde,10.867074,0.0
cher,10.770282,0.0
mayenne,0.0,0.0
doubs,1.2481431,0.0
seine_et_marne,26.979895,3.0
correze,0.25954166,0.0
gers,1.8256494,0.0
orne,2.6446755,0.0
maine_et_loire,0.5605851,0.0
seine_saint_denis,73.29541,17.0
yonne,0.40032446,0.0
lot_et_garonne,0.0,0.0
haute_savoie,12.848296,0.0
savoie,0.6819068,0.0
