n,o,l
E08000016,19.68432,8.0
E09000001,0.20664456,0.0
E06000051,9.00829,18.0
E06000039,7.300108,8.0
E09000005,24.01601,10.0
E09000020,6.9101205,0.0
E08000001,30.42881,14.0
E06000004,7.498409,5.0
E08000012,46.68598,28.0
E09000010,19.354578,21.0
E09000002,10.43892,2.0
E08000022,11.058803,9.0
E08000031,17.06462,36.0
E10000013,40.69416,28.0
E08000032,18.889235,47.0
E08000035,38.61195,69.0
E08000003,45.316998,29.0
E06000035,15.809351,15.0
E06000042,9.609082,5.0
E06000008,7.922806,8.0
E06000059,3.3775263,2.0
E06000015,4.936676,7.0
E06000011,11.321481,26.0
E08000024,38.953724,21.0
E06000003,6.3666277,11.0
E06000024,1.3605729,6.0
E06000049,27.311337,28.0
E08000037,26.53616,24.0
E10000015,64.83042,40.0
E06000016,15.061651,16.0
E10000016,110.58689,111.0
E08000017,7.453457,36.0
E06000018,9.243654,17.0
E08000002,18.435133,20.0
E06000050,18.388258,19.0
E06000045,8.78175,7.0
E10000027,9.135667,13.0
E09000017,17.123613,8.0
E06000001,1.4577256,34.0
E10000031,28.361858,9.0
E10000006,51.897938,42.0
E10000030,81.003426,51.0
E08000019,53.637688,42.0
E06000055,11.908299,12.0
E10000020,49.36148,47.0
E10000003,15.71939,15.0
E06000044,3.5621886,6.0
E09000004,13.232429,9.0
E10000019,19.464811,23.0
E06000020,0.8533059,3.0
E09000029,27.008299,9.0
E06000012,0.35253686,3.0
E09000015,19.964666,12.0
E06000030,10.950068,7.0
E10000018,16.593348,21.0
E10000012,71.33135,90.0
E09000008,30.236437,14.0
E06000054,9.07494,7.0
E08000015,34.865284,23.0
E08000008,12.129796,10.0
E06000006,5.7985992,5.0
E06000052,12.56379,7.0
E09000023,19.521873,10.0
E08000009,12.273906,12.0
E10000025,52.037254,42.0
E06000007,16.711807,8.0
E08000036,12.0086565,8.0
E09000021,4.1888933,5.0
E09000009,9.038261,14.0
E08000004,29.60099,10.0
E08000005,26.554682,13.0
E08000027,18.19938,14.0
E09000016,12.700854,7.0
E08000014,18.99156,10.0
E10000024,25.36172,24.0
E06000022,28.967485,5.0
E08000023,2.8822918,29.0
E09000018,10.401461,6.0
E06000037,11.038928,3.0
E08000007,4.083358,19.0
E08000010,27.619867,23.0
E06000040,25.897512,5.0
E10000011,1.6222917,7.0
E06000036,14.122138,4.0
E10000014,4.377862,54.0
E06000046,79.382,9.0
E10000034,0.21246967,14.0
E08000021,30.678038,20.0
E08000034,23.972303,28.0
E06000027,12.862265,0.0
E06000032,2.7133803,11.0
E06000026,3.6843038,3.0
E10000028,17.035162,48.0
E10000032,44.435875,27.0
E06000033,32.1864,4.0
E06000013,4.6738214,20.0
E09000022,5.771161,11.0
E08000026,25.016668,9.0
E09000027,14.360276,3.0
E08000013,3.010603,20.0
E06000041,11.974006,8.0
E06000047,6.327838,41.0
E06000017,49.667255,1.0
E10000021,0.22908273,12.0
E08000025,22.252829,46.0
E10000008,55.52896,12.0
E08000018,19.098051,23.0
E06000005,19.932003,8.0
E10000017,6.0231667,66.0
E06000009,90.0185,18.0
E08000030,8.608972,45.0
E06000057,18.814056,21.0
E06000038,30.280313,11.0
E10000007,13.71346,41.0
E10000023,27.08314,42.0
E06000031,22.755796,7.0
E08000033,0.55376744,5.0
E06000043,1.5375928,2.0
E09000003,6.122504,10.0
E06000014,25.309402,9.0
E10000029,4.1002393,46.0
E10000002,21.909777,22.0
E09000006,19.766314,10.0
E08000011,12.960494,17.0
E06000021,8.930867,21.0
E09000026,20.703209,3.0
E06000056,10.344496,11.0
E06000002,13.058049,9.0
E06000034,24.997435,2.0
