n,o,l
E08000016,17.882544,12.0
E09000001,2.312172,0.0
E06000051,16.475609,8.0
E06000039,10.115778,14.0
E09000005,61.325832,49.0
E09000020,19.675287,7.0
E08000001,25.752686,22.0
E06000004,16.253418,11.0
E08000012,55.63643,47.0
E09000010,29.31496,19.0
E09000002,20.628685,6.0
E08000022,6.5038605,24.0
E08000031,22.163988,20.0
E10000013,35.53012,44.0
E08000032,25.836899,21.0
E08000035,35.7875,17.0
E08000003,36.949356,40.0
E06000035,21.86965,24.0
E06000042,16.431217,10.0
E06000008,11.650863,10.0
E06000059,14.444017,7.0
E06000015,28.268665,18.0
E06000011,12.668844,14.0
E08000024,39.199333,46.0
E06000003,14.101801,13.0
E06000024,7.608709,6.0
E06000049,22.905636,19.0
E08000037,25.994257,31.0
E10000015,91.577515,54.0
E06000016,24.32161,15.0
E10000016,95.373276,67.0
E08000017,20.6056,7.0
E06000018,17.191622,15.0
E08000002,16.447327,11.0
E06000050,29.719902,31.0
E06000045,17.939543,11.0
E10000027,15.082277,6.0
E09000017,42.16108,35.0
E06000001,4.0792985,6.0
E10000031,32.15997,17.0
E10000006,62.45256,52.0
E10000030,83.87939,69.0
E08000019,77.68889,42.0
E06000055,15.044248,6.0
E10000020,35.465668,29.0
E10000003,21.535479,19.0
E06000044,7.9374866,6.0
E09000004,24.156908,22.0
E10000019,32.81177,19.0
E06000020,8.800667,7.0
E09000029,28.114725,7.0
E06000012,5.207526,3.0
E09000015,32.259308,24.0
E06000030,7.9730725,12.0
E10000018,26.697697,20.0
E10000012,99.93324,84.0
E09000008,57.669025,45.0
E06000054,14.032576,9.0
E08000015,38.524208,42.0
E08000008,17.711954,15.0
E06000006,16.012972,12.0
E06000052,20.603937,15.0
E09000023,44.667076,28.0
E08000009,25.215292,16.0
E10000025,58.164177,38.0
E06000007,20.83174,16.0
E08000036,22.214602,11.0
E09000021,12.1625805,8.0
E09000009,18.90454,11.0
E08000004,37.364143,26.0
E08000005,22.354832,13.0
E08000027,17.768408,17.0
E09000016,26.791866,27.0
E08000014,27.834991,21.0
E10000024,34.455795,33.0
E06000022,44.40125,27.0
E08000023,3.7465706,1.0
E09000018,14.932632,13.0
E06000037,28.467922,16.0
E08000007,10.695184,13.0
E08000010,28.549387,26.0
E06000040,23.79909,14.0
E10000011,6.675352,9.0
E06000036,19.930006,20.0
E10000014,8.383572,7.0
E06000046,94.71019,74.0
E10000034,0.0,3.0
E08000021,43.271126,16.0
E08000034,34.959988,23.0
E06000027,23.75547,14.0
E06000032,2.1268547,4.0
E06000026,12.181785,10.0
E10000028,22.589283,14.0
E10000032,53.46901,42.0
E06000033,38.405922,33.0
E06000013,18.028933,14.0
E09000022,8.934237,4.0
E08000026,49.92961,31.0
E09000027,28.672781,18.0
E08000013,16.269854,8.0
E06000041,28.306135,28.0
E06000047,12.346033,9.0
E06000017,36.894535,31.0
E10000021,1.9069405,0.0
E08000025,53.818237,42.0
E10000008,120.52211,82.0
E08000018,21.88074,33.0
E06000005,25.566744,11.0
E10000017,5.3576913,10.0
E06000009,99.37899,90.0
E08000030,10.24031,14.0
E06000057,39.496437,26.0
E06000038,23.97891,25.0
E10000007,12.894056,14.0
E10000023,46.18477,33.0
E06000031,29.859488,27.0
E08000033,7.854607,4.0
E06000043,12.625784,8.0
E09000003,13.507719,13.0
E06000014,50.617043,38.0
E10000029,8.657229,4.0
E10000002,28.057673,19.0
E09000006,29.305164,21.0
E08000011,22.779694,16.0
E06000021,12.798702,6.0
E09000026,27.770454,24.0
E06000056,22.529266,21.0
E06000002,18.872126,11.0
E06000034,43.991997,33.0
