n,o,l
oise,61.813354,30.0
loire_atlantique,1.1080645,0.0
calvados,6.437528,1.0
hauts_de_seine,100.277374,17.0
tarn_et_garonne,19.35286,1.0
val_de_marne,85.4958,32.0
alpes_de_haute_provence,1.2359865,1.0
vosges,21.93725,0.0
haute_saone,9.457334,0.0
vaucluse,8.556214,1.0
charente_maritime,4.2802434,2.0
ardeche,5.7915134,0.0
savoie,4.393022,0.0
loir_et_cher,0.73598564,0.0
haute_marne,0.011595011,1.0
alpes_maritimes,7.8853345,1.0
drome,3.390636,0.0
meuse,2.018376,2.0
aude,12.695961,1.0
herault,30.042051,15.0
manche,5.3520026,0.0
yvelines,44.239567,48.0
seine_et_marne,75.63333,16.0
ain,15.854377,12.0
indre_et_loire,5.8514647,0.0
correze,2.5605416,0.0
bouches_du_rhone,136.21402,47.0
loiret,20.449635,0.0
moselle,83.74711,9.0
nord,31.036617,6.0
vienne,0.6309557,1.0
eure_et_loir,36.746437,0.0
puy_de_dome,10.504774,4.0
rhone,28.349522,5.0
ardennes,3.9083412,0.0
charente,3.788552,0.0
aisne,27.374508,7.0
var,18.46053,3.0
lot_et_garonne,1.4195588,0.0
loire,1.251821,6.0
pyrenees_orientales,3.3708265,2.0
nievre,7.9720035,2.0
aube,23.06519,6.0
maine_et_loire,0.77508056,2.0
haute_savoie,18.277657,6.0
saone_et_loire,15.447127,6.0
doubs,12.838265,0.0
pyrenees_atlantiques,4.8777213,14.0
pas_de_calais,25.359632,10.0
indre,15.909427,15.0
cote_d'or,5.0566945,1.0
seine_maritime,17.241943,2.0
marne,16.797552,0.0
yonne,2.3342748,0.0
haute_vienne,2.5018983,1.0
seine_saint_denis,91.32335,37.0
bas_rhin,20.75069,1.0
lot,1.6598287,0.0
landes,55.780754,7.0
haut_rhin,3.7056136,8.0
orne,0.7325256,1.0
isere,9.326272,5.0
territoire_de_belfort,4.749934,0.0
haute_garonne,7.960152,1.0
dordogne,1.1105416,0.0
paris,122.56813,58.0
gard,8.029328,9.0
mayenne,1.0042958,1.0
val_d'oise,45.7731,14.0
gironde,15.383136,2.0
cher,25.13099,6.0
eure,39.92546,16.0
jura,4.517503,3.0
tarn,1.6684723,1.0
haute_loire,1.1324338,2.0
somme,21.354736,7.0
gers,5.068634,1.0
cantal,0.34991017,1.0
meurthe_et_moselle,9.181571,3.0
hautes_pyrenees,8.399543,1.0
essonne,89.25377,79.0
