n,o,l
tarragona,11.903651,46.0
almeria,5.7359667,19.0
guadalajara,37.965496,33.0
lleida,31.49554,35.0
araba/alava,21.652124,44.0
bizkaia,118.158325,305.0
granada,34.35772,51.0
burgos,40.518517,14.0
alicante,45.5896,38.0
valladolid,88.12433,92.0
cuenca,37.00518,13.0
cordoba,14.257507,42.0
jaen,15.224495,23.0
malaga,38.88152,84.0
valencia,79.68952,74.0
toledo,102.86358,71.0
avila,20.679762,58.0
barcelona,778.9262,760.0
zamora,16.194445,9.0
ciudad_real,118.9285,115.0
palencia,14.132684,24.0
castellon,22.955732,60.0
leon,106.30289,112.0
girona,1.3075409,209.0
caceres,61.70601,43.0
gipuzkoa,35.059044,43.0
cadiz,20.294317,43.0
badajoz,17.11999,7.0
albacete,25.206469,44.0
sevilla,38.52128,49.0
salamanca,45.68168,66.0
soria,24.427687,120.0
huelva,7.8392115,5.0
segovia,60.28731,85.0
