n,o,l
oise,12.200337,44.0
loire_atlantique,3.642161,2.0
calvados,0.0,6.0
hauts_de_seine,51.806637,96.0
tarn_et_garonne,3.4121144,2.0
val_de_marne,30.401077,87.0
alpes_de_haute_provence,2.60981,3.0
vosges,3.066727,31.0
haute_saone,5.6054654,10.0
vaucluse,0.7605526,6.0
charente_maritime,0.11144386,10.0
ardeche,1.8435448,2.0
savoie,2.5805109,4.0
loir_et_cher,0.14730875,0.0
haute_marne,0.41165882,0.0
alpes_maritimes,0.009008676,7.0
drome,0.0,7.0
meuse,0.0,0.0
aude,3.0900824,2.0
herault,28.269598,47.0
manche,0.0,6.0
yvelines,21.443193,31.0
seine_et_marne,24.963474,57.0
ain,3.5281944,2.0
indre_et_loire,2.706582,5.0
correze,1.2654746,2.0
bouches_du_rhone,58.225452,153.0
loiret,9.75282,18.0
moselle,2.1166887,12.0
nord,1.6647815,13.0
vienne,0.0,1.0
eure_et_loir,5.1051297,46.0
puy_de_dome,4.265929,10.0
rhone,3.0123212,26.0
ardennes,4.4171495,1.0
charente,1.5983725,3.0
aisne,0.0,33.0
var,5.717069,36.0
lot_et_garonne,0.0,0.0
loire,2.045842,1.0
pyrenees_orientales,2.1582153,1.0
nievre,3.777755,3.0
aube,4.8504376,12.0
maine_et_loire,0.3700946,1.0
haute_savoie,6.997786,15.0
saone_et_loire,1.5683995,26.0
doubs,2.5895388,13.0
pyrenees_atlantiques,5.516339,5.0
pas_de_calais,3.855224,20.0
indre,9.303356,21.0
cote_d'or,0.0,7.0
seine_maritime,4.5098634,26.0
marne,7.945464,11.0
yonne,1.0439128,0.0
haute_vienne,1.5363668,1.0
seine_saint_denis,68.971436,96.0
bas_rhin,8.295519,23.0
lot,0.0,3.0
landes,13.413695,34.0
haut_rhin,2.5125046,4.0
orne,1.724599,2.0
isere,0.0,5.0
territoire_de_belfort,0.31631884,4.0
haute_garonne,2.4154413,12.0
dordogne,2.3259623,1.0
paris,114.363174,123.0
gard,4.263081,5.0
mayenne,0.0,0.0
val_d'oise,45.372566,47.0
gironde,7.4909062,18.0
cher,9.018642,6.0
eure,4.298979,20.0
jura,0.0,12.0
tarn,1.3396566,1.0
haute_loire,0.8577912,1.0
somme,7.1543927,23.0
gers,3.921411,3.0
cantal,0.0,0.0
meurthe_et_moselle,0.011639059,2.0
hautes_pyrenees,3.8939886,10.0
essonne,49.625896,59.0
