n,o,l
oise,16.214108,18.0
loire_atlantique,0.0,0.0
calvados,0.5450056,6.0
hauts_de_seine,31.670345,77.0
tarn_et_garonne,0.057878822,2.0
val_de_marne,26.267345,40.0
alpes_de_haute_provence,0.09547846,5.0
vosges,2.1133387,8.0
haute_saone,4.1048856,1.0
vaucluse,2.3980925,10.0
charente_maritime,3.7076442,6.0
ardeche,0.09749912,5.0
savoie,0.008150347,0.0
loir_et_cher,0.008268796,0.0
haute_marne,0.07137176,0.0
alpes_maritimes,2.5644963,10.0
drome,0.104157776,2.0
meuse,0.05610793,7.0
aude,1.1363636,0.0
herault,4.452493,27.0
manche,1.7905241,6.0
yvelines,15.709843,15.0
seine_et_marne,34.096504,66.0
ain,4.5117536,33.0
indre_et_loire,0.08214431,0.0
correze,0.0,0.0
bouches_du_rhone,41.52357,59.0
loiret,1.6842991,1.0
moselle,12.076049,50.0
nord,6.185982,11.0
vienne,0.05244791,0.0
eure_et_loir,13.174618,16.0
puy_de_dome,2.9618828,2.0
rhone,2.909691,10.0
ardennes,0.53227675,3.0
charente,0.0,1.0
aisne,4.012019,11.0
var,1.3295407,9.0
lot_et_garonne,0.049751468,0.0
loire,0.069530234,1.0
pyrenees_orientales,0.038355038,0.0
nievre,4.832463,4.0
aube,6.946584,7.0
maine_et_loire,0.0,1.0
haute_savoie,5.9626145,9.0
saone_et_loire,3.373164,7.0
doubs,1.5830355,5.0
pyrenees_atlantiques,0.02974981,15.0
pas_de_calais,8.064213,23.0
indre,4.353436,8.0
cote_d'or,0.083821714,1.0
seine_maritime,5.285271,20.0
marne,3.4148958,42.0
yonne,0.09695652,2.0
haute_vienne,0.086630344,1.0
seine_saint_denis,33.52884,68.0
bas_rhin,5.034106,27.0
lot,0.0,1.0
landes,0.10258644,1.0
haut_rhin,10.386399,14.0
orne,0.0,0.0
isere,0.065137394,1.0
territoire_de_belfort,0.21637729,1.0
haute_garonne,1.4616663,5.0
dordogne,0.0,0.0
paris,48.753216,92.0
gard,3.882178,4.0
mayenne,0.0179535,0.0
val_d'oise,13.582844,36.0
gironde,2.2438307,5.0
cher,2.4935448,6.0
eure,9.500068,23.0
jura,1.1672384,6.0
tarn,0.07866807,1.0
haute_loire,0.08885615,5.0
somme,5.2947826,12.0
gers,1.2085963,6.0
cantal,0.058196202,1.0
meurthe_et_moselle,2.2922645,4.0
hautes_pyrenees,4.3051844,7.0
essonne,33.103996,92.0
