n,o,l
oise,52.44868,9.0
meurthe_et_moselle,5.635935,1.0
alpes_maritimes,9.864826,0.0
marne,14.516822,0.0
loire,0.1476032,0.0
ain,3.5376782,7.0
pyrenees_atlantiques,3.5292253,1.0
var,12.587256,1.0
aude,4.2632127,4.0
ardennes,0.7789683,2.0
loir_et_cher,0.15901423,0.0
somme,13.152459,5.0
hautes_pyrenees,3.698316,1.0
haute_garonne,5.4475775,1.0
bouches_du_rhone,16.503365,0.0
bas_rhin,88.2516,23.0
cantal,0.19835927,0.0
landes,0.27552542,0.0
rhone,3.284643,1.0
calvados,5.8643303,1.0
cote_d'or,2.6899996,0.0
eure_et_loir,16.210758,0.0
meuse,0.68510157,0.0
indre_et_loire,1.361717,1.0
aube,9.27436,6.0
indre,8.568243,10.0
val_de_marne,65.245224,9.0
haute_marne,0.09075094,0.0
herault,38.45224,3.0
gard,8.890095,1.0
paris,138.3079,28.0
haute_vienne,0.043106034,2.0
ardeche,0.0,0.0
vaucluse,6.19178,0.0
drome,1.7139426,1.0
pas_de_calais,10.30107,7.0
loiret,14.367511,0.0
yvelines,32.63978,2.0
jura,0.6495611,0.0
tarn_et_garonne,0.19856499,0.0
manche,0.96371996,0.0
territoire_de_belfort,2.0077481,0.0
eure,9.819375,2.0
val_d'oise,46.67221,13.0
pyrenees_orientales,0.18262893,0.0
hauts_de_seine,101.96071,13.0
moselle,23.312828,0.0
isere,62.76236,14.0
essonne,0.8566509,0.0
nievre,2.5218682,3.0
vosges,16.564901,1.0
lot,0.06329995,0.0
haute_saone,11.439317,1.0
seine_maritime,3.067128,0.0
dordogne,0.25345406,0.0
alpes_de_haute_provence,0.7278711,0.0
puy_de_dome,8.024705,7.0
haut_rhin,49.109688,5.0
charente_maritime,2.250892,0.0
vienne,0.0,0.0
nord,10.135348,3.0
saone_et_loire,4.908066,0.0
haute_loire,0.0,1.0
charente,0.030467978,0.0
loire_atlantique,0.93394357,0.0
aisne,16.37394,1.0
tarn,0.07939691,0.0
gironde,13.910276,0.0
cher,7.3457975,1.0
mayenne,0.0,0.0
doubs,3.2110963,0.0
seine_et_marne,51.835983,22.0
correze,0.033509046,0.0
gers,1.3508002,0.0
orne,0.025195228,0.0
maine_et_loire,0.0,0.0
seine_saint_denis,88.94405,24.0
yonne,0.08618786,0.0
lot_et_garonne,0.13835905,2.0
haute_savoie,16.762625,2.0
savoie,0.14014868,0.0
