n,o,l
oise,56.46872,69.0
loire_atlantique,0.42777485,0.0
calvados,3.9858305,4.0
hauts_de_seine,109.45077,102.0
tarn_et_garonne,0.0,21.0
val_de_marne,70.6214,95.0
alpes_de_haute_provence,0.20298642,0.0
vosges,19.939117,17.0
haute_saone,3.4930413,8.0
vaucluse,6.7738833,8.0
charente_maritime,1.8232667,1.0
ardeche,0.028910913,4.0
savoie,0.0,4.0
loir_et_cher,0.0,1.0
haute_marne,0.0,1.0
alpes_maritimes,11.549278,4.0
drome,2.9713943,0.0
meuse,1.114254,6.0
aude,5.3896775,12.0
herault,43.46638,20.0
manche,1.2547853,4.0
yvelines,37.833084,50.0
seine_et_marne,58.988594,84.0
ain,3.176845,11.0
indre_et_loire,1.0568669,5.0
correze,0.0,3.0
bouches_du_rhone,110.27564,166.0
loiret,16.059055,21.0
moselle,29.720436,90.0
nord,12.115492,32.0
vienne,0.0,0.0
eure_et_loir,21.065683,33.0
puy_de_dome,6.742544,10.0
rhone,15.046391,32.0
ardennes,0.38020378,3.0
charente,0.0,4.0
aisne,18.431635,21.0
var,7.7075233,12.0
lot_et_garonne,0.0,1.0
loire,0.0,0.0
pyrenees_orientales,0.0,2.0
nievre,2.218302,8.0
aube,11.090954,28.0
maine_et_loire,0.0,0.0
haute_savoie,18.905453,14.0
saone_et_loire,6.1458864,14.0
doubs,4.2999496,13.0
pyrenees_atlantiques,3.3638837,3.0
pas_de_calais,11.036891,20.0
indre,9.400871,15.0
cote_d'or,3.5586457,2.0
seine_maritime,13.767033,13.0
marne,14.095339,16.0
yonne,0.0,1.0
haute_vienne,0.0,2.0
seine_saint_denis,98.941895,73.0
bas_rhin,19.861847,19.0
lot,0.0,1.0
landes,56.554,67.0
haut_rhin,0.0,4.0
orne,0.0,1.0
isere,2.4353228,9.0
territoire_de_belfort,0.4373095,4.0
haute_garonne,7.0650873,6.0
dordogne,0.0,0.0
paris,134.74335,125.0
gard,11.223856,6.0
mayenne,0.0,1.0
val_d'oise,54.974457,45.0
gironde,16.18441,12.0
cher,7.167519,31.0
eure,12.397776,27.0
jura,0.46914852,1.0
tarn,0.0,2.0
haute_loire,0.11340244,0.0
somme,13.364369,20.0
gers,0.9766564,5.0
cantal,0.0,0.0
meurthe_et_moselle,5.678368,9.0
hautes_pyrenees,2.6413448,8.0
essonne,63.837048,101.0
