n,o,l
oise,14.704605,60.0
loire_atlantique,0.9192291,0.0
calvados,0.0,7.0
hauts_de_seine,57.18698,95.0
tarn_et_garonne,1.1595027,3.0
val_de_marne,33.080578,90.0
alpes_de_haute_provence,1.9722356,0.0
vosges,4.455756,10.0
haute_saone,1.6363786,6.0
vaucluse,4.8562617,3.0
charente_maritime,1.6292623,4.0
ardeche,0.33300787,5.0
savoie,0.9732134,1.0
loir_et_cher,0.17769292,1.0
haute_marne,2.1028469,1.0
alpes_maritimes,1.0693257,30.0
drome,0.0,5.0
meuse,0.3593377,3.0
aude,1.7697207,8.0
herault,10.655039,14.0
manche,0.97196037,7.0
yvelines,23.018648,34.0
seine_et_marne,23.78327,96.0
ain,1.1904238,6.0
indre_et_loire,2.8057125,3.0
correze,0.0,0.0
bouches_du_rhone,59.597664,102.0
loiret,7.776641,19.0
moselle,11.154499,74.0
nord,2.0572674,28.0
vienne,0.0,0.0
eure_et_loir,5.2584662,37.0
puy_de_dome,2.9855938,8.0
rhone,2.2667441,13.0
ardennes,2.2745862,12.0
charente,0.5987986,0.0
aisne,0.8692589,17.0
var,0.0,3.0
lot_et_garonne,0.0,1.0
loire,1.5775229,0.0
pyrenees_orientales,0.0,3.0
nievre,1.0673195,35.0
aube,2.4606056,26.0
maine_et_loire,0.30221227,0.0
haute_savoie,0.0,8.0
saone_et_loire,2.9942248,18.0
doubs,1.4825054,7.0
pyrenees_atlantiques,0.0,2.0
pas_de_calais,1.3098989,27.0
indre,7.2897344,21.0
cote_d'or,0.42517018,3.0
seine_maritime,1.9107739,23.0
marne,6.5346546,18.0
yonne,0.0,2.0
haute_vienne,2.2219174,2.0
seine_saint_denis,51.647705,109.0
bas_rhin,8.053627,12.0
lot,0.0,0.0
landes,20.053823,33.0
haut_rhin,0.5229119,1.0
orne,0.33351693,0.0
isere,1.0254358,4.0
territoire_de_belfort,0.0,2.0
haute_garonne,5.0933337,12.0
dordogne,1.0215948,1.0
paris,103.945114,171.0
gard,3.2316637,7.0
mayenne,0.0,0.0
val_d'oise,25.352385,32.0
gironde,8.457426,11.0
cher,8.781401,6.0
eure,6.3850965,26.0
jura,0.15257138,2.0
tarn,2.2798638,0.0
haute_loire,0.6856827,1.0
somme,2.0257733,19.0
gers,2.9308867,8.0
cantal,1.4866378,1.0
meurthe_et_moselle,4.178439,16.0
hautes_pyrenees,0.4044945,6.0
essonne,56.017735,103.0
