n,o,l
tarragona,7.3891606,33.0
almeria,2.5781572,7.0
guadalajara,23.134811,19.0
lleida,30.102802,68.0
araba/alava,19.02201,30.0
bizkaia,117.45673,173.0
granada,32.959854,58.0
burgos,25.030859,34.0
alicante,67.6184,17.0
valladolid,124.01118,44.0
cuenca,14.071409,25.0
cordoba,15.211353,10.0
jaen,18.894773,8.0
malaga,21.438948,105.0
valencia,99.25138,41.0
toledo,18.357862,19.0
avila,22.995684,48.0
barcelona,554.65076,745.0
zamora,17.123234,6.0
ciudad_real,84.51085,169.0
palencia,13.507322,37.0
castellon,29.063826,2.0
leon,49.832428,17.0
girona,0.4417387,163.0
caceres,38.232155,42.0
gipuzkoa,46.332886,31.0
cadiz,12.350355,0.0
badajoz,16.293709,5.0
albacete,28.165262,17.0
sevilla,29.501833,43.0
salamanca,50.214336,49.0
soria,27.465002,103.0
huelva,4.3883142,1.0
segovia,59.86484,64.0
