n,o,l
oise,41.211014,18.0
meurthe_et_moselle,1.9742162,4.0
alpes_maritimes,7.1187425,10.0
marne,11.103504,42.0
loire,0.20943233,1.0
ain,8.442575,33.0
pyrenees_atlantiques,2.8527532,15.0
var,15.296803,10.0
aude,5.4271555,0.0
ardennes,0.5569293,3.0
loir_et_cher,0.112730324,0.0
somme,15.941638,12.0
hautes_pyrenees,3.8276029,7.0
haute_garonne,5.048771,5.0
bouches_du_rhone,15.57236,27.0
bas_rhin,95.3702,59.0
cantal,0.054021575,1.0
landes,0.14220604,0.0
rhone,16.480528,9.0
calvados,2.9356244,6.0
cote_d'or,2.4776123,1.0
eure_et_loir,29.827814,16.0
meuse,0.29915202,7.0
indre_et_loire,1.8311884,0.0
aube,9.603889,7.0
indre,10.000519,8.0
val_de_marne,64.05671,40.0
haute_marne,0.11268692,0.0
herault,37.13291,27.0
gard,7.7064753,4.0
paris,106.65464,92.0
haute_vienne,0.38980147,1.0
ardeche,1.478867,5.0
vaucluse,3.543457,10.0
drome,3.0882878,2.0
pas_de_calais,18.584469,23.0
loiret,14.586186,1.0
yvelines,29.546303,15.0
jura,2.9871356,6.0
tarn_et_garonne,0.11671601,2.0
manche,1.3798257,6.0
territoire_de_belfort,3.222642,1.0
eure,28.47568,23.0
val_d'oise,38.65396,36.0
pyrenees_orientales,0.3650771,0.0
hauts_de_seine,89.26833,77.0
moselle,17.083605,50.0
isere,54.177555,92.0
essonne,0.806359,1.0
nievre,1.5594144,4.0
vosges,20.65301,8.0
lot,0.13286448,1.0
haute_saone,4.004547,1.0
seine_maritime,14.174085,20.0
dordogne,0.0,0.0
alpes_de_haute_provence,0.0,5.0
puy_de_dome,6.7019076,2.0
haut_rhin,37.31921,14.0
charente_maritime,2.54151,6.0
vienne,0.13326357,0.0
nord,12.389931,11.0
saone_et_loire,10.545107,7.0
haute_loire,0.0,5.0
charente,0.0,1.0
loire_atlantique,0.0,0.0
aisne,0.0,11.0
tarn,23.96661,1.0
gironde,0.0,5.0
cher,11.768033,6.0
mayenne,7.0313797,0.0
doubs,0.0,5.0
seine_et_marne,7.2352533,66.0
correze,56.775444,0.0
gers,0.038618773,6.0
orne,1.014467,1.0
maine_et_loire,0.011398893,1.0
seine_saint_denis,82.953606,68.0
yonne,0.5218602,0.0
lot_et_garonne,0.063771434,2.0
haute_savoie,15.389267,9.0
savoie,0.041756667,0.0
