n,o,l
tarragona,77.07669,54.0
almeria,23.298134,7.0
guadalajara,0.11258026,0.0
lleida,63.424637,85.0
araba/alava,122.66243,62.0
bizkaia,228.375,251.0
granada,83.56898,50.0
burgos,50.24518,21.0
alicante,217.5572,41.0
valladolid,79.055756,157.0
cuenca,0.112571955,0.0
cordoba,69.52285,14.0
jaen,63.080162,17.0
malaga,88.482216,74.0
valencia,160.16301,61.0
toledo,0.11258257,0.0
avila,38.696533,34.0
barcelona,1358.1082,1032.0
zamora,21.000896,2.0
ciudad_real,0.11258363,0.0
palencia,38.60672,24.0
castellon,61.892548,7.0
leon,94.06775,29.0
girona,50.927094,0.0
caceres,89.67334,29.0
gipuzkoa,78.53042,118.0
cadiz,44.807,20.0
badajoz,46.590923,19.0
albacete,0.11381182,0.0
sevilla,96.013374,44.0
salamanca,101.11973,88.0
soria,58.2955,13.0
huelva,17.657137,4.0
segovia,63.803112,97.0
