n,o,l
tarragona,44.67983,33.0
almeria,12.974697,7.0
guadalajara,0.13519384,19.0
lleida,55.153904,68.0
araba/alava,61.62838,30.0
bizkaia,185.94066,173.0
granada,48.066833,58.0
burgos,22.179617,34.0
alicante,66.41023,17.0
valladolid,84.603294,44.0
cuenca,0.13518903,25.0
cordoba,32.544514,10.0
jaen,27.5393,8.0
malaga,54.43659,105.0
valencia,90.73106,41.0
toledo,0.13519552,19.0
avila,35.188297,48.0
barcelona,920.1765,745.0
zamora,11.941999,6.0
ciudad_real,0.13519642,169.0
palencia,18.64287,37.0
castellon,25.359306,2.0
leon,48.053047,17.0
girona,54.383034,163.0
caceres,36.805164,42.0
gipuzkoa,66.41699,31.0
cadiz,21.130178,0.0
badajoz,16.906385,5.0
albacete,0.13606516,17.0
sevilla,53.740005,43.0
salamanca,82.15456,49.0
soria,18.370539,103.0
huelva,7.7786527,1.0
segovia,100.278015,64.0
