n,o,l
oise,28.806997,44.0
loire_atlantique,0.10022519,2.0
calvados,8.542367,6.0
hauts_de_seine,100.70293,96.0
tarn_et_garonne,0.16531318,2.0
val_de_marne,37.09883,87.0
alpes_de_haute_provence,0.06576696,3.0
vosges,12.494959,31.0
haute_saone,10.833833,10.0
vaucluse,6.166006,6.0
charente_maritime,0.10174671,10.0
ardeche,5.606511,2.0
savoie,0.09603834,4.0
loir_et_cher,1.3462037,0.0
haute_marne,0.041006807,0.0
alpes_maritimes,4.57452,7.0
drome,7.6167145,7.0
meuse,0.0,0.0
aude,5.0546093,2.0
herault,62.413197,47.0
manche,1.5561349,6.0
yvelines,30.048592,31.0
seine_et_marne,27.149935,57.0
ain,10.443509,2.0
indre_et_loire,2.3087385,5.0
correze,0.00076089054,2.0
bouches_du_rhone,123.51555,153.0
loiret,7.007029,18.0
moselle,4.4336042,12.0
nord,5.078393,13.0
vienne,0.060006432,1.0
eure_et_loir,10.107958,46.0
puy_de_dome,2.863327,10.0
rhone,14.127346,26.0
ardennes,0.05823978,1.0
charente,0.0015323535,3.0
aisne,1.3027378,33.0
var,25.301537,36.0
lot_et_garonne,0.0,0.0
loire,0.0352498,1.0
pyrenees_orientales,0.0,1.0
nievre,0.049725667,3.0
aube,6.425539,12.0
maine_et_loire,0.0,1.0
haute_savoie,28.5271,15.0
saone_et_loire,0.4567413,26.0
doubs,6.0992436,13.0
pyrenees_atlantiques,4.4626865,5.0
pas_de_calais,1.5896014,20.0
indre,2.1119282,21.0
cote_d'or,1.8360395,7.0
seine_maritime,12.249683,26.0
marne,5.8889036,11.0
yonne,3.312936,0.0
haute_vienne,0.09662914,1.0
seine_saint_denis,79.91533,96.0
bas_rhin,11.748184,23.0
lot,0.030172877,3.0
landes,23.451004,34.0
haut_rhin,0.28226203,4.0
orne,0.0,2.0
isere,1.954946,5.0
territoire_de_belfort,11.390913,4.0
haute_garonne,7.8931103,12.0
dordogne,0.09633888,1.0
paris,163.2516,123.0
gard,1.1656501,5.0
mayenne,0.0,0.0
val_d'oise,106.71169,47.0
gironde,13.438143,18.0
cher,8.986581,6.0
eure,2.657801,20.0
jura,0.077500194,12.0
tarn,0.0,1.0
haute_loire,0.0,1.0
somme,7.476881,23.0
gers,0.099077925,3.0
cantal,0.0,0.0
meurthe_et_moselle,2.803784,2.0
hautes_pyrenees,1.2348915,10.0
essonne,63.282818,59.0
