n,o,l
oise,44.519608,44.0
meurthe_et_moselle,6.82347,2.0
alpes_maritimes,16.008389,7.0
marne,12.930429,11.0
loire,0.005827263,1.0
ain,3.2845936,2.0
pyrenees_atlantiques,4.219737,5.0
var,14.711281,26.0
aude,4.999689,2.0
ardennes,0.69714844,1.0
loir_et_cher,0.065341674,0.0
somme,9.262833,23.0
hautes_pyrenees,1.9781948,10.0
haute_garonne,10.509203,12.0
bouches_du_rhone,20.650473,23.0
bas_rhin,121.458916,153.0
cantal,0.0,0.0
landes,0.3338071,2.0
rhone,3.0966785,36.0
calvados,5.1128855,6.0
cote_d'or,1.7266856,7.0
eure_et_loir,17.408993,46.0
meuse,0.28382328,0.0
indre_et_loire,2.5809395,5.0
aube,8.018179,12.0
indre,8.244257,21.0
val_de_marne,63.87334,87.0
haute_marne,0.01127474,0.0
herault,47.471016,47.0
gard,7.315872,5.0
paris,139.22937,123.0
haute_vienne,0.35369393,1.0
ardeche,1.0661029,2.0
vaucluse,7.6246033,6.0
drome,2.3124096,7.0
pas_de_calais,6.811534,20.0
loiret,14.625795,18.0
yvelines,38.84417,31.0
jura,0.5026038,12.0
tarn_et_garonne,0.11008723,2.0
manche,2.0795698,6.0
territoire_de_belfort,2.275709,5.0
eure,7.9517336,20.0
val_d'oise,62.874012,47.0
pyrenees_orientales,0.07696171,1.0
hauts_de_seine,108.79949,96.0
moselle,19.864494,12.0
isere,58.853683,59.0
essonne,2.2347014,4.0
nievre,1.3904486,3.0
vosges,17.720522,31.0
lot,0.0,3.0
haute_saone,5.535432,10.0
seine_maritime,11.715758,26.0
dordogne,0.009593427,1.0
alpes_de_haute_provence,0.78129464,3.0
puy_de_dome,4.9366264,10.0
haut_rhin,53.01532,34.0
charente_maritime,3.0902584,10.0
vienne,0.0,1.0
nord,9.633829,13.0
saone_et_loire,4.746996,26.0
haute_loire,0.30700907,1.0
charente,0.048089113,4.0
loire_atlantique,0.006085694,3.0
aisne,1.2945648,2.0
tarn,16.426233,33.0
gironde,0.22501074,1.0
cher,14.551556,18.0
mayenne,9.992798,6.0
doubs,0.0,0.0
seine_et_marne,5.263466,13.0
correze,44.27616,57.0
gers,0.0,2.0
orne,1.4791722,3.0
maine_et_loire,0.49926406,4.0
seine_saint_denis,81.93653,96.0
yonne,0.038497508,0.0
lot_et_garonne,0.013302863,0.0
haute_savoie,20.839224,15.0
savoie,0.0,1.0
