n,o,l
tarragona,16.621857,0.0
almeria,7.5048256,0.0
guadalajara,43.766785,40.0
lleida,16.063545,0.0
araba/alava,47.316166,0.0
bizkaia,130.97664,0.0
granada,56.834534,0.0
burgos,19.85641,76.0
alicante,41.727474,100.0
valladolid,82.81659,26.0
cuenca,41.069397,188.0
cordoba,15.055608,0.0
jaen,15.249975,0.0
malaga,67.10499,0.0
valencia,83.668236,94.0
toledo,79.63977,51.0
avila,40.25816,16.0
barcelona,469.69806,0.0
zamora,8.581353,24.0
ciudad_real,144.04134,75.0
palencia,37.026146,6.0
castellon,51.55836,47.0
leon,82.064255,58.0
girona,97.23121,0.0
caceres,18.472712,15.0
gipuzkoa,31.727339,0.0
cadiz,11.464909,0.0
badajoz,6.4577723,8.0
albacete,57.34085,47.0
sevilla,24.339659,0.0
salamanca,69.20196,69.0
soria,38.448746,69.0
huelva,4.17862,0.0
segovia,38.532806,37.0
