n,o,l
E08000016,12.764317,23.0
E09000001,0.2977988,0.0
E06000051,11.421865,12.0
E06000039,8.844133,6.0
E09000005,44.335926,14.0
E09000020,13.87391,0.0
E08000001,34.53042,23.0
E06000004,12.760941,9.0
E08000012,70.406685,21.0
E09000010,28.063055,7.0
E09000002,15.558139,11.0
E08000022,22.594902,4.0
E08000031,19.940699,12.0
E10000013,49.452473,29.0
E08000032,33.23676,7.0
E08000035,48.32313,33.0
E08000003,59.418568,19.0
E06000035,25.09044,12.0
E06000042,15.252622,7.0
E06000008,10.937725,5.0
E06000059,10.961071,6.0
E06000015,8.990423,4.0
E06000011,15.536208,21.0
E08000024,57.81916,28.0
E06000003,6.9400544,8.0
E06000024,3.072904,2.0
E06000049,30.91635,21.0
E08000037,38.23933,16.0
E10000015,90.16706,33.0
E06000016,24.076185,23.0
E10000016,122.653015,68.0
E08000017,10.195503,7.0
E06000018,16.365108,10.0
E08000002,22.19176,8.0
E06000050,33.7872,18.0
E06000045,12.885054,5.0
E10000027,11.175224,8.0
E09000017,37.690403,31.0
E06000001,4.4563117,3.0
E10000031,26.683859,10.0
E10000006,87.85142,19.0
E10000030,93.68034,39.0
E08000019,61.406666,42.0
E06000055,14.873612,3.0
E10000020,53.191532,54.0
E10000003,25.818064,16.0
E06000044,8.446411,1.0
E09000004,23.882582,18.0
E10000019,27.256643,27.0
E06000020,4.1573386,4.0
E09000029,21.97126,7.0
E06000012,1.4277824,1.0
E09000015,28.307268,13.0
E06000030,12.183165,14.0
E10000018,27.154009,20.0
E10000012,97.66964,27.0
E09000008,51.238438,7.0
E06000054,12.352016,10.0
E08000015,51.725567,26.0
E08000008,18.54321,6.0
E06000006,15.191993,9.0
E06000052,15.371045,6.0
E09000023,35.815197,7.0
E08000009,24.06397,8.0
E10000025,66.9316,29.0
E06000007,28.815172,7.0
E08000036,22.983322,7.0
E09000021,9.060514,1.0
E09000009,16.051962,2.0
E08000004,32.988865,11.0
E08000005,30.461832,24.0
E08000027,23.751795,14.0
E09000016,19.05118,12.0
E08000014,28.859802,10.0
E10000024,38.874485,12.0
E06000022,37.58459,11.0
E08000023,4.1567616,10.0
E09000018,17.48825,7.0
E06000037,22.134932,11.0
E08000007,4.9401736,6.0
E08000010,34.59097,15.0
E06000040,27.52949,19.0
E10000011,3.2806964,4.0
E06000036,19.989262,13.0
E10000014,4.4194975,2.0
E06000046,104.95757,50.0
E10000034,0.60821694,1.0
E08000021,38.941097,15.0
E08000034,36.545925,18.0
E06000027,20.731192,11.0
E06000032,5.620882,22.0
E06000026,4.061047,13.0
E10000028,27.742609,1.0
E10000032,52.98589,42.0
E06000033,47.65334,18.0
E06000013,11.737045,5.0
E09000022,5.6153054,7.0
E08000026,36.021324,11.0
E09000027,18.567303,5.0
E08000013,8.608239,9.0
E06000041,25.259308,3.0
E06000047,6.797,8.0
E06000017,59.623177,27.0
E10000021,0.37325442,0.0
E08000025,42.61025,31.0
E10000008,90.85233,49.0
E08000018,20.688532,7.0
E06000005,16.00691,18.0
E10000017,10.278472,5.0
E06000009,122.57308,49.0
E08000030,7.9067926,21.0
E06000057,28.173218,10.0
E06000038,31.8407,20.0
E10000007,9.684847,6.0
E10000023,34.428753,27.0
E06000031,31.108309,14.0
E08000033,3.2703793,4.0
E06000043,5.4669495,2.0
E09000003,11.863426,8.0
E06000014,45.05451,9.0
E10000029,6.244663,6.0
E10000002,33.528736,31.0
E09000006,27.461967,16.0
E08000011,21.882895,7.0
E06000021,9.333258,11.0
E09000026,30.816957,6.0
E06000056,18.73168,10.0
E06000002,16.073303,2.0
E06000034,37.818726,9.0
