n,o,l
oise,2.312067,25.0
meurthe_et_moselle,0.0,1.0
alpes_maritimes,0.0,0.0
marne,0.0,0.0
loire,0.0,0.0
ain,0.16217756,3.0
pyrenees_atlantiques,0.05181461,2.0
var,0.24966502,12.0
aude,0.021355525,0.0
ardennes,0.0062934235,2.0
loir_et_cher,0.0,0.0
somme,3.3929305,11.0
hautes_pyrenees,0.2571282,0.0
haute_garonne,0.24484903,3.0
bouches_du_rhone,0.7905498,5.0
bas_rhin,4.7943254,51.0
cantal,0.0,0.0
landes,0.0,0.0
rhone,1.238844,1.0
calvados,0.0,0.0
cote_d'or,0.02463255,0.0
eure_et_loir,0.4030908,7.0
meuse,0.0,0.0
indre_et_loire,0.26290524,1.0
aube,0.29681307,2.0
indre,0.5558795,3.0
val_de_marne,2.1550972,4.0
haute_marne,0.0,0.0
herault,0.948703,14.0
gard,0.775497,17.0
paris,3.9084496,8.0
haute_vienne,0.0,5.0
ardeche,0.1237575,0.0
vaucluse,0.004270375,1.0
drome,0.0071219727,4.0
pas_de_calais,3.3465562,3.0
loiret,0.0,1.0
yvelines,0.99095273,8.0
jura,0.0,10.0
tarn_et_garonne,0.0134727135,0.0
manche,0.0,1.0
territoire_de_belfort,0.0,0.0
eure,1.2890562,4.0
val_d'oise,1.221543,8.0
pyrenees_orientales,0.016795307,0.0
hauts_de_seine,2.1869628,3.0
moselle,0.31614184,0.0
isere,3.9758155,0.0
essonne,0.0,6.0
nievre,0.1868467,0.0
vosges,0.0,7.0
lot,0.0,0.0
haute_saone,0.84425104,0.0
seine_maritime,0.25198728,1.0
dordogne,0.0,0.0
alpes_de_haute_provence,0.037555404,0.0
puy_de_dome,0.02531153,1.0
haut_rhin,0.8155053,0.0
charente_maritime,0.25665995,0.0
vienne,0.0,0.0
nord,2.399308,9.0
saone_et_loire,0.0,0.0
haute_loire,0.0,0.0
charente,0.0,0.0
loire_atlantique,0.0,0.0
aisne,0.6436678,0.0
tarn,0.0,1.0
gironde,0.0,0.0
cher,0.25140563,1.0
mayenne,0.007424094,5.0
doubs,0.30110204,1.0
seine_et_marne,1.6942484,1.0
correze,0.0,8.0
gers,0.65901893,0.0
orne,0.054280717,3.0
maine_et_loire,0.0,1.0
seine_saint_denis,1.1212224,4.0
yonne,0.0,0.0
lot_et_garonne,0.011415072,1.0
haute_savoie,1.6769439,6.0
savoie,0.0,0.0
