n,o,l
tarragona,59.946655,13.0
almeria,10.234318,3.0
guadalajara,0.28371146,55.0
lleida,43.155464,12.0
araba/alava,57.515167,10.0
bizkaia,165.26447,35.0
granada,47.236595,55.0
burgos,20.248228,27.0
alicante,58.40608,40.0
valladolid,73.399414,31.0
cuenca,0.28366828,33.0
cordoba,37.429893,10.0
jaen,25.71999,12.0
malaga,45.336334,15.0
valencia,87.742065,83.0
toledo,0.28372914,77.0
avila,35.31124,24.0
barcelona,807.0945,501.0
zamora,10.109624,3.0
ciudad_real,0.28374165,88.0
palencia,19.411104,30.0
castellon,25.37826,10.0
leon,43.526382,94.0
girona,68.89739,0.0
caceres,32.05597,38.0
gipuzkoa,48.906075,14.0
cadiz,22.260504,23.0
badajoz,14.713935,7.0
albacete,0.28842843,13.0
sevilla,46.38353,16.0
salamanca,65.01245,6.0
soria,22.985613,70.0
huelva,8.857157,12.0
segovia,79.81581,43.0
