n,o,l
oise,43.728558,5.0
meurthe_et_moselle,4.1823854,0.0
alpes_maritimes,7.182229,0.0
marne,12.155818,0.0
loire,0.30576614,0.0
ain,2.6756313,4.0
pyrenees_atlantiques,2.8326366,18.0
var,14.325838,2.0
aude,3.5259025,0.0
ardennes,0.76303077,5.0
loir_et_cher,0.32016057,0.0
somme,13.584053,2.0
hautes_pyrenees,4.3624897,1.0
haute_garonne,5.267819,0.0
bouches_du_rhone,15.27704,0.0
bas_rhin,88.361275,12.0
cantal,0.12708798,4.0
landes,0.508271,0.0
rhone,11.393629,1.0
calvados,3.196702,0.0
cote_d'or,2.9333875,0.0
eure_et_loir,20.301105,0.0
meuse,1.116596,0.0
indre_et_loire,1.4970112,0.0
aube,10.111025,0.0
indre,11.383245,1.0
val_de_marne,62.52223,8.0
haute_marne,0.3022282,0.0
herault,34.475147,8.0
gard,8.564299,1.0
paris,109.4115,50.0
haute_vienne,0.44446966,0.0
ardeche,0.45630983,0.0
vaucluse,5.071233,0.0
drome,2.3589718,0.0
pas_de_calais,11.129463,2.0
loiret,13.420141,0.0
yvelines,29.861395,3.0
jura,3.5290115,2.0
tarn_et_garonne,0.5862447,0.0
manche,1.4148905,0.0
territoire_de_belfort,3.2673922,0.0
eure,10.465036,5.0
val_d'oise,39.834244,8.0
pyrenees_orientales,0.35340822,0.0
hauts_de_seine,89.341934,9.0
moselle,23.810879,0.0
isere,44.742996,3.0
essonne,1.5798639,0.0
nievre,2.5315962,0.0
vosges,17.77217,0.0
lot,0.35703075,0.0
haute_saone,4.139295,2.0
seine_maritime,13.054644,2.0
dordogne,0.30187768,0.0
alpes_de_haute_provence,0.88036335,0.0
puy_de_dome,6.4944477,6.0
haut_rhin,43.45939,0.0
charente_maritime,4.1244407,0.0
vienne,0.30571276,0.0
nord,8.33514,0.0
saone_et_loire,8.642036,0.0
haute_loire,0.55124426,0.0
charente,0.41166094,0.0
loire_atlantique,0.76623,0.0
aisne,18.68033,1.0
tarn,0.30491564,0.0
gironde,13.332388,0.0
cher,6.6828356,0.0
mayenne,0.012184992,0.0
doubs,6.469036,1.0
seine_et_marne,44.241356,9.0
correze,0.5071486,0.0
gers,1.4365203,0.0
orne,0.49554542,0.0
maine_et_loire,0.26373613,0.0
seine_saint_denis,77.79972,10.0
yonne,0.27315125,0.0
lot_et_garonne,0.0,0.0
haute_savoie,14.658233,1.0
savoie,0.5217494,0.0
