n,o,l
tarragona,65.03866,0.0
almeria,21.080603,25.0
guadalajara,0.10161986,0.0
lleida,57.53593,22.0
araba/alava,106.43452,36.0
bizkaia,370.3175,114.0
granada,90.12841,24.0
burgos,41.275944,21.0
alicante,142.35583,68.0
valladolid,85.55407,51.0
cuenca,0.10281885,0.0
cordoba,76.47968,72.0
jaen,50.492638,20.0
malaga,91.334984,53.0
valencia,169.32458,146.0
toledo,0.10161986,0.0
avila,41.10208,41.0
barcelona,1310.4626,650.0
zamora,24.837553,16.0
ciudad_real,0.10162301,0.0
palencia,32.9945,20.0
castellon,42.596928,65.0
leon,65.660934,57.0
girona,164.9219,167.0
caceres,60.831852,58.0
gipuzkoa,59.805126,32.0
cadiz,0.10161986,0.0
badajoz,57.83961,16.0
albacete,28.608658,10.0
sevilla,90.3229,61.0
salamanca,43.7718,34.0
soria,96.26966,80.0
huelva,19.586637,9.0
segovia,87.446724,97.0
