n,o,l
tarragona,51.314987,140.0
almeria,16.425783,0.0
guadalajara,0.12010188,0.0
lleida,45.51991,40.0
araba/alava,84.33513,69.0
bizkaia,291.52185,114.0
granada,70.56385,49.0
burgos,32.650368,18.0
alicante,109.50571,46.0
valladolid,67.628685,42.0
cuenca,0.120481886,0.0
cordoba,59.640785,9.0
jaen,39.237446,39.0
malaga,71.99555,16.0
valencia,131.84735,87.0
toledo,0.12010188,0.0
avila,32.469376,53.0
barcelona,1027.7671,1012.0
zamora,20.133862,1.0
ciudad_real,0.12010445,0.0
palencia,25.973248,14.0
castellon,33.041397,17.0
leon,50.793903,54.0
girona,131.36487,40.0
caceres,48.947243,4.0
gipuzkoa,46.90393,28.0
cadiz,0.12010188,19.0
badajoz,46.03325,17.0
albacete,22.521687,0.0
sevilla,70.47693,50.0
salamanca,34.440113,60.0
soria,75.307594,21.0
huelva,15.702813,4.0
segovia,69.16189,104.0
