n,o,l
tarragona,0.11648168,26.0
almeria,4.792648,14.0
guadalajara,34.891403,33.0
lleida,39.857994,38.0
araba/alava,25.833618,37.0
bizkaia,153.02681,142.0
granada,33.28489,54.0
burgos,37.097565,72.0
alicante,77.974915,32.0
valladolid,153.02484,31.0
cuenca,19.547918,107.0
cordoba,21.422232,5.0
jaen,17.050034,23.0
malaga,41.828613,59.0
valencia,83.19201,160.0
toledo,45.49338,80.0
avila,21.768145,15.0
barcelona,784.8277,771.0
zamora,15.806328,23.0
ciudad_real,113.75304,96.0
palencia,10.448307,14.0
castellon,37.381058,56.0
leon,88.00156,73.0
girona,0.11640652,0.0
caceres,60.184425,23.0
gipuzkoa,64.13719,35.0
cadiz,24.865587,17.0
badajoz,21.054073,38.0
albacete,31.98545,36.0
sevilla,52.3781,30.0
salamanca,38.803772,52.0
soria,35.536423,77.0
huelva,5.034862,19.0
segovia,80.850136,33.0
