n,o,l
tarragona,31.12324,33.0
almeria,10.682158,7.0
guadalajara,0.47112608,19.0
lleida,65.9163,68.0
araba/alava,48.879627,30.0
bizkaia,179.59552,173.0
granada,40.481506,58.0
burgos,22.439264,34.0
alicante,55.086517,17.0
valladolid,102.37366,44.0
cuenca,0.47105086,25.0
cordoba,28.651367,10.0
jaen,26.57614,8.0
malaga,51.999775,105.0
valencia,128.10562,41.0
toledo,0.47112608,19.0
avila,31.778399,48.0
barcelona,968.12067,745.0
zamora,9.618048,6.0
ciudad_real,0.47117692,169.0
palencia,17.634731,37.0
castellon,23.818396,2.0
leon,47.05877,17.0
girona,39.59428,163.0
caceres,41.33888,42.0
gipuzkoa,60.417828,31.0
cadiz,0.51296717,0.0
badajoz,20.03943,5.0
albacete,15.716958,17.0
sevilla,53.52748,43.0
salamanca,18.784544,49.0
soria,67.3311,103.0
huelva,7.2858806,1.0
segovia,93.746506,64.0
