n,o,l
oise,10.686101,11.0
loire_atlantique,0.0,0.0
calvados,0.5139089,0.0
hauts_de_seine,26.12005,21.0
tarn_et_garonne,0.08189294,1.0
val_de_marne,19.385838,38.0
alpes_de_haute_provence,0.1074591,2.0
vosges,1.1186032,0.0
haute_saone,3.7563553,5.0
vaucluse,2.7785265,0.0
charente_maritime,4.802949,2.0
ardeche,0.1069523,0.0
savoie,0.041457444,0.0
loir_et_cher,0.03918951,0.0
haute_marne,0.07731392,1.0
alpes_maritimes,0.24852264,5.0
drome,0.09311269,0.0
meuse,0.07730932,3.0
aude,0.61474794,3.0
herault,4.6286397,21.0
manche,1.1304102,0.0
yvelines,12.891944,18.0
seine_et_marne,27.409763,38.0
ain,9.881517,5.0
indre_et_loire,0.10309814,0.0
correze,0.02022098,0.0
bouches_du_rhone,33.877888,34.0
loiret,0.34145978,2.0
moselle,7.7660217,25.0
nord,3.1922348,16.0
vienne,0.06119765,0.0
eure_et_loir,13.983591,7.0
puy_de_dome,1.7977886,2.0
rhone,1.7327479,5.0
ardennes,0.10691405,4.0
charente,0.054904405,0.0
aisne,2.3113344,15.0
var,1.2803084,10.0
lot_et_garonne,0.044279903,0.0
loire,0.10240094,0.0
pyrenees_orientales,0.057525218,3.0
nievre,0.48076257,7.0
aube,4.0140166,10.0
maine_et_loire,0.005123019,0.0
haute_savoie,6.515509,5.0
saone_et_loire,1.8205733,3.0
doubs,0.8699052,9.0
pyrenees_atlantiques,0.2493963,18.0
pas_de_calais,6.1035213,17.0
indre,1.7781199,17.0
cote_d'or,0.09052338,1.0
seine_maritime,4.056625,7.0
marne,4.3104825,4.0
yonne,0.10657809,1.0
haute_vienne,0.06732013,6.0
seine_saint_denis,26.269646,82.0
bas_rhin,5.3803,9.0
lot,0.034458317,0.0
landes,8.796776,8.0
haut_rhin,0.09443258,1.0
orne,0.001756087,0.0
isere,0.07720712,3.0
territoire_de_belfort,0.1742674,0.0
haute_garonne,0.45600322,1.0
dordogne,0.0,0.0
paris,37.955242,35.0
gard,3.7481651,5.0
mayenne,0.058288623,2.0
val_d'oise,12.818446,28.0
gironde,1.2062134,9.0
cher,1.876246,7.0
eure,7.6229124,8.0
jura,2.810709,5.0
tarn,0.07885278,1.0
haute_loire,0.10677331,1.0
somme,3.4357128,14.0
gers,0.3129439,4.0
cantal,0.10541908,2.0
meurthe_et_moselle,0.79816747,4.0
hautes_pyrenees,4.707436,1.0
essonne,30.089214,64.0
