n,o,l
oise,65.16393,18.0
loire_atlantique,3.9163947,0.0
calvados,10.368522,6.0
hauts_de_seine,112.39346,77.0
tarn_et_garonne,1.389693,2.0
val_de_marne,76.81186,40.0
alpes_de_haute_provence,3.405779,5.0
vosges,26.854055,8.0
haute_saone,7.853213,1.0
vaucluse,10.502201,10.0
charente_maritime,4.378101,6.0
ardeche,3.074243,5.0
savoie,2.909028,0.0
loir_et_cher,2.1770785,0.0
haute_marne,3.670115,0.0
alpes_maritimes,18.297686,10.0
drome,6.6149955,2.0
meuse,5.4436297,7.0
aude,10.708568,0.0
herault,47.053894,27.0
manche,6.6455035,6.0
yvelines,43.390682,15.0
seine_et_marne,67.888245,66.0
ain,7.5790915,33.0
indre_et_loire,5.3479867,0.0
correze,1.5011272,0.0
bouches_du_rhone,140.41113,59.0
loiret,21.526382,1.0
moselle,33.00172,50.0
nord,19.002028,11.0
vienne,2.320335,0.0
eure_et_loir,29.707024,16.0
puy_de_dome,11.036957,2.0
rhone,23.140142,10.0
ardennes,4.5197344,3.0
charente,1.8284485,1.0
aisne,23.055134,11.0
var,12.652164,9.0
lot_et_garonne,1.9345591,0.0
loire,1.7924701,1.0
pyrenees_orientales,1.9622264,0.0
nievre,7.0523653,4.0
aube,15.729873,7.0
maine_et_loire,1.1224685,1.0
haute_savoie,21.931993,9.0
saone_et_loire,12.37429,7.0
doubs,4.1489115,5.0
pyrenees_atlantiques,7.4236054,15.0
pas_de_calais,16.890516,23.0
indre,12.831276,8.0
cote_d'or,8.505346,1.0
seine_maritime,21.844664,20.0
marne,16.70667,42.0
yonne,2.0197296,2.0
haute_vienne,3.156959,1.0
seine_saint_denis,108.89824,68.0
bas_rhin,28.961222,27.0
lot,2.511404,1.0
landes,53.687523,1.0
haut_rhin,2.4541347,14.0
orne,1.5769305,0.0
isere,5.9012804,1.0
territoire_de_belfort,2.6654,1.0
haute_garonne,9.916625,5.0
dordogne,2.997716,0.0
paris,132.97566,92.0
gard,16.109905,4.0
mayenne,0.5402544,0.0
val_d'oise,66.5994,36.0
gironde,22.907648,5.0
cher,7.2333684,6.0
eure,19.16022,23.0
jura,4.195353,6.0
tarn,2.5453997,1.0
haute_loire,0.5680285,5.0
somme,18.567541,12.0
gers,5.070211,6.0
cantal,0.8179713,1.0
meurthe_et_moselle,8.23723,4.0
hautes_pyrenees,7.1376123,7.0
essonne,70.88704,92.0
