n,o,l
oise,62.013557,19.0
loire_atlantique,4.285966,0.0
calvados,8.700479,1.0
hauts_de_seine,98.82832,22.0
tarn_et_garonne,22.589666,0.0
val_de_marne,80.035675,17.0
alpes_de_haute_provence,3.5234869,0.0
vosges,26.090927,0.0
haute_saone,11.614525,4.0
vaucluse,11.482563,2.0
charente_maritime,10.004423,2.0
ardeche,8.787205,4.0
savoie,10.441044,3.0
loir_et_cher,2.2652237,0.0
haute_marne,2.197883,2.0
alpes_maritimes,8.959707,1.0
drome,6.2232356,0.0
meuse,4.3806167,7.0
aude,7.583298,3.0
herault,33.38416,8.0
manche,9.584963,0.0
yvelines,40.78358,11.0
seine_et_marne,64.38729,31.0
ain,9.10387,14.0
indre_et_loire,10.3067045,0.0
correze,7.577697,1.0
bouches_du_rhone,131.82243,55.0
loiret,21.347939,0.0
moselle,49.59734,5.0
nord,23.108067,7.0
vienne,2.314124,0.0
eure_et_loir,35.95925,11.0
puy_de_dome,12.51286,4.0
rhone,29.585009,4.0
ardennes,3.949861,4.0
charente,10.32135,0.0
aisne,27.74945,12.0
var,26.974703,5.0
lot_et_garonne,2.5894356,0.0
loire,2.5252085,0.0
pyrenees_orientales,4.4416604,1.0
nievre,5.847462,3.0
aube,14.493801,9.0
maine_et_loire,3.3132808,1.0
haute_savoie,17.121525,8.0
saone_et_loire,25.666327,8.0
doubs,20.129932,2.0
pyrenees_atlantiques,10.11887,1.0
pas_de_calais,21.68392,25.0
indre,18.532688,6.0
cote_d'or,7.7446446,1.0
seine_maritime,21.637833,10.0
marne,19.433296,7.0
yonne,1.6526794,3.0
haute_vienne,2.683326,1.0
seine_saint_denis,93.25856,56.0
bas_rhin,22.171803,4.0
lot,4.414185,0.0
landes,44.80521,3.0
haut_rhin,10.382932,1.0
orne,2.1986887,0.0
isere,9.6722355,2.0
territoire_de_belfort,11.500874,0.0
haute_garonne,11.076336,13.0
dordogne,3.0567348,0.0
paris,118.143974,42.0
gard,10.908338,8.0
mayenne,3.0102508,0.0
val_d'oise,44.51778,24.0
gironde,18.48922,1.0
cher,23.64079,9.0
eure,22.598244,19.0
jura,11.690872,13.0
tarn,3.7917755,1.0
haute_loire,4.3889227,0.0
somme,23.797546,18.0
gers,3.9333603,7.0
cantal,1.5568368,1.0
meurthe_et_moselle,8.530088,0.0
hautes_pyrenees,12.10179,7.0
essonne,72.95626,83.0
