n,o,l
oise,30.748512,47.0
meurthe_et_moselle,4.977856,4.0
alpes_maritimes,5.3141284,10.0
marne,8.801769,10.0
loire,0.0,1.0
ain,4.566603,3.0
pyrenees_atlantiques,4.202759,1.0
var,16.23062,18.0
aude,6.6265635,7.0
ardennes,0.0,1.0
loir_et_cher,3.3785834,6.0
somme,8.454297,9.0
hautes_pyrenees,0.21895151,1.0
haute_garonne,8.332286,10.0
bouches_du_rhone,4.3676615,31.0
bas_rhin,142.40935,160.0
cantal,0.0,0.0
landes,0.0,0.0
rhone,12.397805,2.0
calvados,11.226348,6.0
cote_d'or,3.6345353,2.0
eure_et_loir,11.543143,16.0
meuse,1.1531845,1.0
indre_et_loire,4.043087,3.0
aube,3.95298,19.0
indre,3.5948236,4.0
val_de_marne,30.706285,61.0
haute_marne,0.0,2.0
herault,63.813187,67.0
gard,2.3825295,6.0
paris,153.51828,171.0
haute_vienne,0.28593552,2.0
ardeche,6.020245,3.0
vaucluse,8.794073,6.0
drome,9.322241,3.0
pas_de_calais,4.0285296,6.0
loiret,8.681073,14.0
yvelines,33.175526,35.0
jura,0.811667,1.0
tarn_et_garonne,0.24611232,3.0
manche,3.643922,3.0
territoire_de_belfort,1.3113431,11.0
eure,2.2865598,11.0
val_d'oise,102.02873,74.0
pyrenees_orientales,0.0,0.0
hauts_de_seine,99.5773,129.0
moselle,7.7103877,8.0
isere,61.260426,43.0
essonne,12.093354,6.0
nievre,0.0,1.0
vosges,16.565752,15.0
lot,0.0,5.0
haute_saone,10.717057,7.0
seine_maritime,14.430352,22.0
dordogne,0.34041622,3.0
alpes_de_haute_provence,0.0,3.0
puy_de_dome,2.9628837,5.0
haut_rhin,16.33425,32.0
charente_maritime,1.4082495,4.0
vienne,0.25721812,0.0
nord,6.500302,12.0
saone_et_loire,1.9425093,4.0
haute_loire,0.0,0.0
charente,0.19464017,3.0
loire_atlantique,0.0,2.0
aisne,0.0,3.0
tarn,3.3992562,3.0
gironde,0.02927133,0.0
cher,16.172466,13.0
mayenne,7.5513625,19.0
doubs,0.0,0.0
seine_et_marne,2.4148364,20.0
correze,26.783224,35.0
gers,0.0,1.0
orne,0.5766013,5.0
maine_et_loire,0.816477,5.0
seine_saint_denis,78.09407,72.0
yonne,1.4586191,0.0
lot_et_garonne,0.0,1.0
haute_savoie,32.220444,26.0
savoie,0.0,0.0
