n,o,l
tarragona,25.128624,0.0
almeria,10.376972,0.0
guadalajara,43.929092,40.0
lleida,26.245464,0.0
araba/alava,60.35463,0.0
bizkaia,172.45505,0.0
granada,54.544292,0.0
burgos,25.568726,76.0
alicante,35.840107,100.0
valladolid,80.73475,26.0
cuenca,43.52012,188.0
cordoba,18.890083,0.0
jaen,16.45149,0.0
malaga,95.07055,0.0
valencia,74.68511,94.0
toledo,77.22956,51.0
avila,40.836487,16.0
barcelona,644.5464,0.0
zamora,9.609629,24.0
ciudad_real,138.0004,75.0
palencia,31.902733,6.0
castellon,47.511787,47.0
leon,83.6688,58.0
girona,141.98413,0.0
caceres,26.952044,15.0
gipuzkoa,44.990738,0.0
cadiz,51.164764,0.0
badajoz,14.293702,8.0
albacete,6.6991053,47.0
sevilla,33.357918,0.0
salamanca,48.13004,69.0
soria,70.71295,69.0
huelva,4.880505,0.0
segovia,49.050797,37.0
