n,o,l
oise,33.961754,1.0
meurthe_et_moselle,3.2175765,0.0
alpes_maritimes,4.6829987,0.0
marne,9.742785,0.0
loire,0.0,0.0
ain,4.068781,0.0
pyrenees_atlantiques,1.7135087,0.0
var,10.176188,0.0
aude,3.0532477,0.0
ardennes,0.20435117,0.0
loir_et_cher,0.0,0.0
somme,10.643914,0.0
hautes_pyrenees,2.4167743,0.0
haute_garonne,3.0655575,0.0
bouches_du_rhone,11.074493,0.0
bas_rhin,68.95007,0.0
cantal,0.0,0.0
landes,0.10014907,0.0
rhone,9.033308,0.0
calvados,2.3714519,0.0
cote_d'or,2.5887322,0.0
eure_et_loir,19.233248,0.0
meuse,0.5858566,0.0
indre_et_loire,0.7024376,0.0
aube,6.5419607,0.0
indre,6.6647754,0.0
val_de_marne,48.75803,0.0
haute_marne,0.004727334,0.0
herault,30.776155,3.0
gard,7.415505,0.0
paris,86.48392,4.0
haute_vienne,0.026057705,0.0
ardeche,0.25542817,0.0
vaucluse,3.959519,0.0
drome,2.6696901,0.0
pas_de_calais,11.083509,1.0
loiret,11.013801,0.0
yvelines,24.215155,0.0
jura,1.5793223,0.0
tarn_et_garonne,0.027770817,0.0
manche,0.7250506,0.0
territoire_de_belfort,2.2691786,0.0
eure,16.74806,2.0
val_d'oise,28.834328,6.0
pyrenees_orientales,0.118082985,0.0
hauts_de_seine,72.829445,1.0
moselle,15.481158,0.0
isere,38.532795,1.0
essonne,0.25956678,0.0
nievre,1.3372866,0.0
vosges,14.835043,0.0
lot,0.017584756,0.0
haute_saone,2.4230578,0.0
seine_maritime,9.917719,0.0
dordogne,0.056204677,0.0
alpes_de_haute_provence,0.37023228,0.0
puy_de_dome,5.208668,0.0
haut_rhin,34.82758,0.0
charente_maritime,1.4120381,0.0
vienne,0.0035919845,0.0
nord,9.276687,0.0
saone_et_loire,6.0352216,2.0
haute_loire,0.10315114,0.0
charente,0.09184807,0.0
loire_atlantique,0.0,0.0
aisne,0.2769608,0.0
tarn,15.248079,0.0
gironde,0.0,0.0
cher,9.33691,1.0
mayenne,4.091726,0.0
doubs,0.0,0.0
seine_et_marne,4.4782877,4.0
correze,44.292927,1.0
gers,0.0,0.0
orne,0.5264973,0.0
maine_et_loire,0.010140762,0.0
seine_saint_denis,66.61823,5.0
yonne,0.10894893,0.0
lot_et_garonne,0.0,0.0
haute_savoie,10.429267,0.0
savoie,0.0,0.0
