n,o,l
tarragona,0.27992645,0.0
almeria,0.83978945,0.0
guadalajara,30.389439,18.0
lleida,0.27463007,0.0
araba/alava,0.2787735,0.0
bizkaia,0.27816057,0.0
granada,5.0650034,0.0
burgos,43.57795,23.0
alicante,45.885326,68.0
valladolid,33.127155,63.0
cuenca,101.57765,108.0
cordoba,1.2922301,0.0
jaen,3.9883442,0.0
malaga,10.491348,0.0
valencia,56.699375,68.0
toledo,36.70076,73.0
avila,14.421283,26.0
barcelona,4.4021673,0.0
zamora,8.373667,14.0
ciudad_real,62.50811,86.0
palencia,6.8174667,2.0
castellon,20.283552,33.0
leon,29.27963,91.0
girona,0.27876958,0.0
caceres,6.603554,3.0
gipuzkoa,0.2740214,0.0
cadiz,2.4071445,0.0
badajoz,3.4263492,2.0
albacete,46.027096,100.0
sevilla,4.5244584,0.0
salamanca,68.53968,154.0
soria,51.244686,55.0
huelva,0.887898,0.0
segovia,30.772905,78.0
