n,o,l
oise,40.23111,32.0
meurthe_et_moselle,3.7204332,7.0
alpes_maritimes,10.330771,1.0
marne,9.059039,8.0
loire,0.33408573,1.0
ain,2.8263755,19.0
pyrenees_atlantiques,2.8878367,0.0
var,10.440133,17.0
aude,3.9626293,4.0
ardennes,0.96978104,5.0
loir_et_cher,0.31365174,0.0
somme,9.38031,18.0
hautes_pyrenees,2.7193887,40.0
haute_garonne,6.362448,2.0
bouches_du_rhone,15.71349,37.0
bas_rhin,82.5365,127.0
cantal,0.21925181,0.0
landes,0.76317513,0.0
rhone,5.1926885,11.0
calvados,2.8955328,4.0
cote_d'or,2.0013654,5.0
eure_et_loir,12.820561,9.0
meuse,1.0722327,3.0
indre_et_loire,1.7554107,1.0
aube,8.404031,20.0
indre,6.8002334,15.0
val_de_marne,48.61118,56.0
haute_marne,0.42097315,3.0
herault,26.900715,16.0
gard,6.93051,10.0
paris,97.763855,79.0
haute_vienne,0.43283144,2.0
ardeche,0.9879172,7.0
vaucluse,3.923725,5.0
drome,1.3792658,7.0
pas_de_calais,7.1944504,28.0
loiret,10.944403,0.0
yvelines,25.31998,41.0
jura,1.0296437,1.0
tarn_et_garonne,0.41263995,3.0
manche,1.7061191,16.0
territoire_de_belfort,1.8862042,2.0
eure,6.468655,36.0
val_d'oise,42.77405,41.0
pyrenees_orientales,0.42080224,0.0
hauts_de_seine,77.59843,93.0
moselle,19.352432,52.0
isere,39.56931,61.0
essonne,1.2284205,3.0
nievre,2.338624,12.0
vosges,13.592958,12.0
lot,0.32777944,0.0
haute_saone,2.4075336,23.0
seine_maritime,8.929756,9.0
dordogne,0.43287697,0.0
alpes_de_haute_provence,0.8073325,4.0
puy_de_dome,4.6785655,10.0
haut_rhin,36.15727,67.0
charente_maritime,2.21242,42.0
vienne,0.31780767,1.0
nord,6.6075726,20.0
saone_et_loire,4.082566,13.0
haute_loire,0.45296487,1.0
charente,0.43616116,0.0
loire_atlantique,0.25888,0.0
aisne,0.7837819,14.0
tarn,13.357581,4.0
gironde,0.30651164,14.0
cher,11.63044,17.0
mayenne,5.7782855,0.0
doubs,0.16571474,12.0
seine_et_marne,3.0453105,72.0
correze,35.067905,0.0
gers,0.23052914,6.0
orne,1.5084623,5.0
maine_et_loire,0.2903876,0.0
seine_saint_denis,64.597176,79.0
yonne,0.43965372,2.0
lot_et_garonne,0.31055287,3.0
haute_savoie,15.328372,30.0
savoie,0.17780614,0.0
