n,o,l
tarragona,74.18849,0.0
almeria,24.325277,3.0
guadalajara,0.17347258,0.0
lleida,84.54561,53.0
araba/alava,138.58429,82.0
bizkaia,270.7424,259.0
granada,113.84255,39.0
burgos,52.59956,46.0
alicante,217.16837,112.0
valladolid,80.53126,139.0
cuenca,0.1734679,0.0
cordoba,70.03339,20.0
jaen,80.33364,42.0
malaga,103.72427,16.0
valencia,205.60889,179.0
toledo,0.1734726,0.0
avila,40.138565,34.0
barcelona,1659.8824,895.0
zamora,21.38081,38.0
ciudad_real,0.17347258,0.0
palencia,41.799274,47.0
castellon,55.284164,76.0
leon,94.85597,58.0
girona,103.59178,0.0
caceres,83.01612,152.0
gipuzkoa,90.61846,71.0
cadiz,74.13034,0.0
badajoz,54.24236,61.0
albacete,0.19131294,14.0
sevilla,110.71166,60.0
salamanca,119.046326,26.0
soria,42.90342,95.0
huelva,19.493103,8.0
segovia,84.51109,101.0
