n,o,l
tarragona,112.62814,140.0
almeria,35.800842,0.0
guadalajara,0.075721554,0.0
lleida,79.18919,40.0
araba/alava,243.40872,69.0
bizkaia,522.25507,114.0
granada,87.38124,49.0
burgos,77.66486,18.0
alicante,207.3424,46.0
valladolid,115.25343,42.0
cuenca,0.0757411,0.0
cordoba,71.01781,9.0
jaen,52.62814,39.0
malaga,144.60594,16.0
valencia,227.17555,87.0
toledo,0.07572156,0.0
avila,59.430443,53.0
barcelona,1610.4523,1012.0
zamora,46.29883,1.0
ciudad_real,0.075721554,0.0
palencia,60.211395,14.0
castellon,87.48957,17.0
leon,119.039474,54.0
girona,50.26702,40.0
caceres,189.72626,4.0
gipuzkoa,207.10898,28.0
cadiz,0.07571596,19.0
badajoz,53.007397,17.0
albacete,66.22891,0.0
sevilla,109.548,50.0
salamanca,64.11163,60.0
soria,135.38165,21.0
huelva,18.50419,4.0
segovia,83.18405,104.0
