n,o,l
E08000016,7.907771,7.0
E09000001,0.19034906,0.0
E06000051,7.051154,26.0
E06000039,2.3031611,0.0
E09000005,2.7683306,5.0
E09000020,0.20065244,6.0
E08000001,7.0937757,8.0
E06000004,5.4647894,7.0
E08000012,8.533315,2.0
E09000010,0.3232582,1.0
E09000002,0.17277353,6.0
E08000022,0.9972829,6.0
E08000031,11.001341,13.0
E10000013,9.285353,7.0
E08000032,18.27889,17.0
E08000035,16.372366,37.0
E08000003,8.82605,17.0
E06000035,3.2399147,5.0
E06000042,1.5047402,2.0
E06000008,1.3059626,7.0
E06000059,1.165606,1.0
E06000015,0.7137516,5.0
E06000011,11.143195,12.0
E08000024,11.185693,10.0
E06000003,1.1767159,7.0
E06000024,2.5001664,6.0
E06000049,8.915115,14.0
E08000037,12.432568,20.0
E10000015,27.847155,19.0
E06000016,5.91792,8.0
E10000016,44.633465,53.0
E08000017,9.644714,0.0
E06000018,2.3864949,5.0
E08000002,2.9084458,4.0
E06000050,9.103202,9.0
E06000045,2.9133663,6.0
E10000027,5.1466703,4.0
E09000017,0.339318,9.0
E06000001,1.2053562,10.0
E10000031,9.714113,10.0
E10000006,20.026695,30.0
E10000030,14.352833,13.0
E08000019,16.317461,13.0
E06000055,3.011115,9.0
E10000020,28.120459,23.0
E10000003,13.278854,22.0
E06000044,0.18881787,1.0
E09000004,1.4154022,4.0
E10000019,5.970884,50.0
E06000020,1.2034765,1.0
E09000029,1.0885018,3.0
E06000012,0.21025647,1.0
E09000015,5.6178207,13.0
E06000030,1.6116569,9.0
E10000018,7.665607,18.0
E10000012,28.08626,47.0
E09000008,5.022855,4.0
E06000054,3.3792758,6.0
E08000015,6.8116417,11.0
E08000008,2.9340718,4.0
E06000006,0.35262078,3.0
E06000052,1.2892228,4.0
E09000023,1.2253447,4.0
E08000009,3.4697351,6.0
E10000025,10.576414,18.0
E06000007,3.4954433,4.0
E08000036,3.1438828,15.0
E09000021,0.78475237,1.0
E09000009,5.0351534,14.0
E08000004,10.498858,26.0
E08000005,3.3568254,12.0
E08000027,12.260821,3.0
E09000016,2.7575364,0.0
E08000014,3.2541368,3.0
E10000024,9.345612,11.0
E06000022,0.18084605,2.0
E08000023,5.637151,5.0
E09000018,2.6886003,5.0
E06000037,0.8258866,1.0
E08000007,7.765999,8.0
E08000010,8.1456375,12.0
E06000040,0.2024298,2.0
E10000011,4.8756037,3.0
E06000036,0.16241908,2.0
E10000014,20.932575,21.0
E06000046,1.9088218,4.0
E10000034,6.6049204,10.0
E08000021,6.1537347,16.0
E08000034,6.622804,6.0
E06000027,0.1540827,2.0
E06000032,3.3763483,1.0
E06000026,0.72607964,6.0
E10000028,17.286316,18.0
E10000032,9.892914,7.0
E06000033,1.3130746,7.0
E06000013,4.3093185,3.0
E09000022,1.0677044,7.0
E08000026,5.0320086,5.0
E09000027,0.7000997,4.0
E08000013,2.525628,4.0
E06000041,0.8024672,6.0
E06000047,28.308561,21.0
E06000017,0.21327208,1.0
E10000021,5.191519,19.0
E08000025,17.599665,24.0
E10000008,5.197689,4.0
E08000018,6.004181,11.0
E06000005,2.753986,4.0
E10000017,27.14496,22.0
E06000009,3.1261015,3.0
E08000030,5.891947,3.0
E06000057,5.5415945,10.0
E06000038,2.9822435,2.0
E10000007,10.331905,29.0
E10000023,15.613041,15.0
E06000031,3.1450872,36.0
E08000033,0.30557004,5.0
E06000043,0.88736093,0.0
E09000003,2.6141405,5.0
E06000014,4.8437185,14.0
E10000029,19.871218,25.0
E10000002,4.385571,8.0
E09000006,3.516045,11.0
E08000011,7.336429,2.0
E06000021,8.400945,18.0
E09000026,1.1133041,9.0
E06000056,2.4295669,5.0
E06000002,4.2697887,7.0
E06000034,0.20676972,3.0
