n,o,l
oise,44.14411,32.0
loire_atlantique,0.0,0.0
calvados,1.7720774,4.0
hauts_de_seine,86.70598,93.0
tarn_et_garonne,0.0,3.0
val_de_marne,73.296074,56.0
alpes_de_haute_provence,0.0,4.0
vosges,17.513699,12.0
haute_saone,5.8077407,23.0
vaucluse,9.811584,5.0
charente_maritime,2.5130382,42.0
ardeche,0.74840665,7.0
savoie,0.0,0.0
loir_et_cher,0.0,0.0
haute_marne,0.0,3.0
alpes_maritimes,7.1867166,1.0
drome,1.6651554,7.0
meuse,0.517557,3.0
aude,7.1961017,4.0
herault,27.108135,16.0
manche,2.882969,16.0
yvelines,35.80921,41.0
seine_et_marne,75.92101,72.0
ain,9.817312,19.0
indre_et_loire,1.3252599,1.0
correze,0.0,0.0
bouches_du_rhone,119.66032,127.0
loiret,14.497748,0.0
moselle,15.187876,52.0
nord,17.052338,20.0
vienne,0.0,1.0
eure_et_loir,52.48219,9.0
puy_de_dome,6.9307323,10.0
rhone,18.602947,17.0
ardennes,1.0453652,5.0
charente,0.0,0.0
aisne,23.41549,14.0
var,16.15842,11.0
lot_et_garonne,0.0,2.0
loire,0.0,1.0
pyrenees_orientales,0.012182599,0.0
nievre,4.8144345,12.0
aube,15.521048,20.0
maine_et_loire,0.0,0.0
haute_savoie,21.589123,30.0
saone_et_loire,12.820898,13.0
doubs,7.9074645,12.0
pyrenees_atlantiques,2.660865,0.0
pas_de_calais,22.924881,28.0
indre,12.046836,15.0
cote_d'or,0.646437,5.0
seine_maritime,17.366865,9.0
marne,10.080765,8.0
yonne,0.024095755,3.0
haute_vienne,0.38597482,2.0
seine_saint_denis,84.58498,79.0
bas_rhin,13.240199,37.0
lot,0.0,0.0
landes,0.0,5.0
haut_rhin,29.468338,67.0
orne,0.0,0.0
isere,3.2630076,2.0
territoire_de_belfort,2.7287726,3.0
haute_garonne,6.7693663,2.0
dordogne,0.0,0.0
paris,121.68478,79.0
gard,11.551688,10.0
mayenne,0.0,0.0
val_d'oise,41.072792,41.0
gironde,9.580578,14.0
cher,11.088543,17.0
eure,31.810915,36.0
jura,12.942647,1.0
tarn,0.03528174,4.0
haute_loire,0.0,1.0
somme,16.426098,18.0
gers,1.1325053,6.0
cantal,0.0,0.0
meurthe_et_moselle,4.9305496,7.0
hautes_pyrenees,3.9547782,40.0
essonne,84.85032,61.0
