n,o,l
oise,20.760609,19.0
loire_atlantique,0.0,0.0
calvados,1.9087634,1.0
hauts_de_seine,40.95583,22.0
tarn_et_garonne,0.0,0.0
val_de_marne,33.232353,17.0
alpes_de_haute_provence,0.0,0.0
vosges,3.3161855,0.0
haute_saone,7.5735354,4.0
vaucluse,4.451368,2.0
charente_maritime,4.084605,2.0
ardeche,0.579381,4.0
savoie,0.0,3.0
loir_et_cher,0.0,0.0
haute_marne,0.0,2.0
alpes_maritimes,3.3207636,1.0
drome,0.46587306,0.0
meuse,0.0,7.0
aude,1.7157352,3.0
herault,6.642076,8.0
manche,3.0879905,0.0
yvelines,22.295023,11.0
seine_et_marne,46.18215,31.0
ain,8.511427,14.0
indre_et_loire,0.042403348,0.0
correze,0.0,1.0
bouches_du_rhone,55.83344,55.0
loiret,2.4299242,0.0
moselle,12.23394,5.0
nord,7.855549,7.0
vienne,0.0,0.0
eure_et_loir,18.55689,11.0
puy_de_dome,5.3903623,4.0
rhone,4.4611797,4.0
ardennes,0.8829813,4.0
charente,0.0,0.0
aisne,6.0895615,12.0
var,2.4630165,5.0
lot_et_garonne,0.0,0.0
loire,1.1473306,0.0
pyrenees_orientales,0.0,1.0
nievre,5.546863,3.0
aube,9.453301,9.0
maine_et_loire,0.0,1.0
haute_savoie,8.841882,8.0
saone_et_loire,4.9598136,8.0
doubs,2.5942588,2.0
pyrenees_atlantiques,0.0,1.0
pas_de_calais,10.742664,25.0
indre,6.156903,6.0
cote_d'or,0.0,1.0
seine_maritime,7.020205,10.0
marne,5.303538,7.0
yonne,0.114004456,3.0
haute_vienne,0.0,1.0
seine_saint_denis,43.002293,56.0
bas_rhin,8.980865,4.0
lot,0.0,0.0
landes,0.10405383,3.0
haut_rhin,12.933598,1.0
orne,0.0,0.0
isere,0.0,2.0
territoire_de_belfort,1.0573186,0.0
haute_garonne,2.148509,13.0
dordogne,0.0,0.0
paris,63.67162,42.0
gard,6.2237926,8.0
mayenne,0.0,0.0
val_d'oise,18.404222,24.0
gironde,3.2351766,1.0
cher,4.1366205,9.0
eure,13.431836,19.0
jura,3.4558897,13.0
tarn,0.0,1.0
haute_loire,0.25236258,0.0
somme,8.476731,18.0
gers,2.781931,7.0
cantal,0.0,1.0
meurthe_et_moselle,2.7369235,0.0
hautes_pyrenees,5.734013,7.0
essonne,40.413197,83.0
